"planning_unit","number"
20048,91
20047,94
20046,86
20045,88
20044,96
20043,95
20042,96
20041,91
20040,89
20039,93
20038,91
20037,88
20036,91
20035,92
20034,85
20033,90
20032,88
20031,91
20030,91
20029,87
20028,89
20027,87
20026,92
20025,96
20024,89
20023,92
20022,91
20021,93
20020,86
20019,90
20018,87
20017,87
20016,91
20015,84
20014,88
20013,95
20012,86
20011,94
20010,86
20009,89
20008,82
20007,85
20006,92
20005,93
20004,95
20003,89
20002,94
20001,85
20000,90
19999,93
19998,91
19997,93
19996,93
19995,91
19994,91
19993,89
19992,85
19991,91
19990,87
19989,90
19988,89
19987,92
19986,88
19985,92
19984,88
19983,96
19982,91
19981,90
19980,90
19979,87
19978,89
19977,93
19976,89
19975,90
19974,90
19973,91
19972,85
19971,88
19970,90
19969,91
19968,93
19967,90
19966,93
19965,91
19964,87
19963,87
19962,84
19961,90
19960,88
19959,89
19958,95
19957,91
19956,94
19955,91
19954,91
19953,90
19952,89
19951,91
19950,89
19949,88
19948,87
19947,86
19946,95
19945,94
19944,91
19943,92
19942,91
19941,93
19940,93
19939,88
19938,88
19937,89
19936,87
19935,89
19934,88
19933,88
19932,89
19931,96
19930,90
19929,85
19928,93
19927,87
19926,92
19925,89
19924,90
19923,90
19922,94
19921,87
19920,91
19919,90
19918,86
19917,92
19916,91
19915,88
19914,90
19913,89
19912,88
19911,94
19910,83
19909,90
19908,89
19907,89
19906,90
19905,88
19904,88
19903,95
19902,89
19901,95
19900,89
19899,92
19898,90
19897,85
19896,85
19895,87
19894,89
19893,89
19892,90
19891,91
19890,92
19889,95
19888,95
19887,89
19886,88
19885,91
19884,93
19883,86
19882,87
19881,87
19880,93
19879,92
19878,90
19877,92
19876,91
19875,89
19874,90
19873,93
19872,90
19871,93
19870,90
19869,88
19868,92
19867,90
19866,91
19865,94
19864,89
19863,87
19862,91
19861,89
19860,85
19859,89
19858,89
19857,92
19856,95
19855,86
19854,91
19853,88
19852,94
19851,91
19850,90
19849,89
19848,92
19847,95
19846,91
19845,88
19844,92
19843,91
19842,96
19841,92
19840,93
19839,87
19838,94
19837,87
19836,96
19835,91
19834,92
19833,92
19832,89
19831,88
19830,80
19829,90
19828,88
19827,86
19826,93
19825,93
19824,88
19823,90
19822,94
19821,94
19820,89
19819,89
19818,94
19817,89
19816,93
19815,89
19814,93
19813,83
19812,87
19811,85
19810,88
19809,88
19808,86
19807,90
19806,98
19805,89
19804,90
19803,91
19802,91
19801,91
19800,88
19799,92
19798,91
19797,87
19796,94
19795,89
19794,92
19793,87
19792,91
19791,91
19790,90
19789,88
19788,92
19787,85
19786,90
19785,92
19784,89
19783,90
19782,86
19781,85
19780,92
19779,91
19778,91
19777,85
19776,88
19775,88
19774,94
19773,86
19772,96
19771,88
19770,88
19769,90
19768,87
19767,89
19766,96
19765,90
19764,81
19763,94
19762,84
19761,89
19760,87
19759,93
19758,94
19757,88
19756,87
19755,92
19754,87
19753,90
19752,88
19751,89
19750,90
19749,91
19748,85
19747,94
19746,94
19745,92
19744,93
19743,87
19742,91
19741,92
19740,94
19739,86
19738,91
19737,92
19736,94
19735,95
19734,91
19733,92
19732,89
19731,90
19730,91
19729,86
19728,91
19727,82
19726,89
19725,87
19724,96
19723,88
19722,93
19721,86
19720,89
19719,88
19718,90
19717,94
19716,89
19715,88
19714,97
19713,83
19712,88
19711,91
19710,90
19709,89
19708,90
19707,91
19706,92
19705,89
19704,94
19703,84
19702,95
19701,93
19700,93
19699,83
19698,95
19697,87
19696,89
19695,84
19694,88
19693,89
19692,88
19691,86
19690,89
19689,88
19688,94
19687,87
19686,91
19685,85
19684,89
19683,94
19682,91
19681,91
19680,92
19679,91
19678,93
19677,85
19676,87
19675,93
19674,97
19673,94
19672,89
19671,92
19670,96
19669,93
19668,89
19667,88
19666,82
19665,95
19664,93
19663,93
19662,92
19661,85
19660,96
19659,91
19658,86
19657,88
19656,87
19655,88
19654,94
19653,93
19652,90
19651,88
19650,92
19649,93
19648,90
19647,87
19646,95
19645,91
19644,94
19643,96
19642,93
19641,90
19640,89
19639,86
19638,89
19637,92
19636,93
19635,95
19634,84
19633,91
19632,93
19631,88
19630,93
19629,90
19628,91
19627,92
19626,89
19625,86
19624,94
19623,88
19622,90
19621,86
19620,92
19619,87
19618,96
19617,89
19616,84
19615,87
19614,85
19613,87
19612,92
19611,93
19610,93
19609,87
19608,86
19607,82
19606,89
19605,91
19604,91
19603,84
19602,84
19601,90
19600,93
19599,89
19598,83
19597,92
19596,94
19595,91
19594,97
19593,91
19592,89
19591,91
19590,88
19589,92
19588,88
19587,89
19586,91
19585,91
19584,93
19583,93
19582,92
19581,88
19580,89
19579,91
19578,85
19577,95
19576,96
19575,88
19574,88
19573,89
19572,89
19571,88
19570,90
19569,93
19568,89
19567,91
19566,83
19565,87
19564,95
19563,84
19562,90
19561,97
19560,92
19559,95
19558,86
19557,84
19556,92
19555,94
19554,92
19553,91
19552,89
19551,87
19550,90
19549,90
19548,91
19547,92
19546,92
19545,90
19544,92
19543,94
19542,90
19541,86
19540,85
19539,89
19538,86
19537,91
19536,93
19535,91
19534,89
19533,91
19532,95
19531,95
19530,95
19529,91
19528,87
19527,87
19526,92
19525,92
19524,91
19523,91
19522,87
19521,90
19520,89
19519,90
19518,94
19517,88
19516,97
19515,89
19514,87
19513,93
19512,95
19511,85
19510,91
19509,94
19508,87
19507,87
19506,92
19505,83
19504,83
19503,83
19502,86
19501,90
19500,87
19499,92
19498,87
19497,88
19496,96
19495,89
19494,89
19493,91
19492,93
19491,90
19490,90
19489,87
19488,83
19487,93
19486,63
19485,36
19484,96
19483,95
19482,91
19481,88
19480,90
19479,92
19478,89
19477,91
19476,89
19475,94
19474,92
19473,84
19472,87
19471,87
19470,87
19469,93
19468,86
19467,86
19466,89
19465,89
19464,84
19463,93
19462,89
19461,89
19460,95
19459,84
19458,94
19457,92
19456,90
19455,90
19454,93
19453,91
19452,91
19451,84
19450,88
19449,94
19448,95
19447,97
19446,95
19445,90
19444,89
19443,92
19442,87
19441,86
19440,90
19439,86
19438,91
19437,85
19436,92
19435,90
19434,84
19433,91
19432,91
19431,87
19430,92
19429,89
19428,88
19427,95
19426,85
19425,92
19424,85
19423,89
19422,87
19421,92
19420,90
19419,90
19418,92
19417,94
19416,91
19415,89
19414,90
19413,89
19412,92
19411,89
19410,93
19409,92
19408,95
19407,91
19406,92
19405,84
19404,92
19403,93
19402,96
19401,90
19400,92
19399,94
19398,91
19397,93
19396,95
19395,95
19394,94
19393,88
19392,89
19391,90
19390,87
19389,90
19388,83
19387,95
19386,87
19385,95
19384,91
19383,82
19382,86
19381,83
19380,83
19379,86
19378,83
19377,87
19376,92
19375,89
19374,94
19373,94
19372,92
19371,90
19370,87
19369,96
19368,93
19367,82
19366,90
19365,94
19364,94
19363,94
19362,88
19361,90
19360,86
19359,87
19358,90
19357,94
19356,91
19355,92
19354,92
19353,91
19352,94
19351,94
19350,88
19349,93
19348,95
19347,85
19346,90
19345,90
19344,93
19343,88
19342,87
19341,90
19340,89
19339,93
19338,90
19337,89
19336,92
19335,93
19334,95
19333,96
19332,89
19331,91
19330,88
19329,92
19328,93
19327,91
19326,92
19325,90
19324,93
19323,86
19322,91
19321,90
19320,93
19319,93
19318,90
19317,92
19316,89
19315,94
19314,90
19313,81
19312,91
19311,92
19310,92
19309,90
19308,92
19307,91
19306,93
19305,94
19304,89
19303,91
19302,93
19301,81
19300,89
19299,92
19298,90
19297,88
19296,93
19295,89
19294,91
19293,89
19292,87
19291,95
19290,88
19289,88
19288,89
19287,90
19286,91
19285,91
19284,95
19283,94
19282,88
19281,90
19280,88
19279,88
19278,86
19277,92
19276,89
19275,94
19274,90
19273,86
19272,88
19271,92
19270,86
19269,87
19268,91
19267,89
19266,95
19265,89
19264,91
19263,86
19262,95
19261,0
19260,0
19259,87
19258,92
19257,89
19256,92
19255,95
19254,93
19253,82
19252,86
19251,88
19250,93
19249,91
19248,89
19247,90
19246,91
19245,87
19244,92
19243,90
19242,85
19241,91
19240,91
19239,88
19238,91
19237,89
19236,85
19235,94
19234,93
19233,90
19232,90
19231,90
19230,85
19229,90
19228,91
19227,95
19226,87
19225,93
19224,93
19223,95
19222,90
19221,92
19220,95
19219,88
19218,90
19217,90
19216,87
19215,89
19214,95
19213,91
19212,87
19211,92
19210,91
19209,87
19208,89
19207,88
19206,87
19205,93
19204,91
19203,95
19202,86
19201,95
19200,94
19199,94
19198,88
19197,85
19196,88
19195,93
19194,91
19193,92
19192,89
19191,95
19190,94
19189,94
19188,86
19187,91
19186,83
19185,90
19184,92
19183,86
19182,88
19181,90
19180,94
19179,92
19178,96
19177,96
19176,87
19175,95
19174,89
19173,91
19172,95
19171,91
19170,92
19169,94
19168,93
19167,95
19166,91
19165,94
19164,89
19163,89
19162,88
19161,92
19160,87
19159,94
19158,84
19157,87
19156,88
19155,90
19154,83
19153,88
19152,87
19151,90
19150,78
19149,85
19148,88
19147,88
19146,95
19145,93
19144,91
19143,91
19142,97
19141,97
19140,91
19139,86
19138,94
19137,93
19136,84
19135,89
19134,89
19133,89
19132,93
19131,93
19130,89
19129,87
19128,89
19127,91
19126,85
19125,89
19124,89
19123,92
19122,93
19121,95
19120,92
19119,88
19118,92
19117,90
19116,93
19115,91
19114,87
19113,92
19112,95
19111,87
19110,91
19109,95
19108,87
19107,89
19106,90
19105,89
19104,89
19103,93
19102,89
19101,93
19100,91
19099,91
19098,89
19097,89
19096,90
19095,94
19094,94
19093,95
19092,92
19091,85
19090,82
19089,94
19088,92
19087,88
19086,85
19085,89
19084,93
19083,89
19082,83
19081,91
19080,90
19079,91
19078,87
19077,89
19076,85
19075,92
19074,89
19073,93
19072,88
19071,92
19070,84
19069,92
19068,90
19067,90
19066,92
19065,94
19064,92
19063,88
19062,95
19061,93
19060,93
19059,87
19058,87
19057,88
19056,92
19055,91
19054,85
19053,95
19052,87
19051,94
19050,88
19049,82
19048,0
19047,0
19046,0
19045,0
19044,0
19043,89
19042,86
19041,93
19040,89
19039,92
19038,86
19037,65
19036,0
19035,0
19034,18
19033,89
19032,85
19031,86
19030,93
19029,95
19028,91
19027,89
19026,0
19025,0
19024,87
19023,91
19022,91
19021,92
19020,92
19019,90
19018,84
19017,87
19016,86
19015,90
19014,90
19013,90
19012,90
19011,94
19010,89
19009,88
19008,87
19007,86
19006,92
19005,90
19004,88
19003,90
19002,93
19001,95
19000,90
18999,89
18998,93
18997,92
18996,95
18995,82
18994,90
18993,89
18992,92
18991,85
18990,85
18989,89
18988,88
18987,86
18986,89
18985,93
18984,89
18983,86
18982,92
18981,91
18980,89
18979,94
18978,90
18977,94
18976,89
18975,87
18974,89
18973,93
18972,87
18971,82
18970,84
18969,89
18968,87
18967,92
18966,93
18965,92
18964,92
18963,91
18962,91
18961,86
18960,92
18959,93
18958,95
18957,93
18956,90
18955,90
18954,92
18953,88
18952,88
18951,93
18950,91
18949,94
18948,83
18947,86
18946,90
18945,87
18944,91
18943,88
18942,92
18941,91
18940,92
18939,93
18938,91
18937,91
18936,93
18935,88
18934,87
18933,93
18932,86
18931,85
18930,87
18929,91
18928,94
18927,88
18926,90
18925,90
18924,94
18923,89
18922,89
18921,93
18920,93
18919,89
18918,95
18917,89
18916,91
18915,93
18914,90
18913,91
18912,90
18911,90
18910,87
18909,91
18908,89
18907,86
18906,85
18905,95
18904,92
18903,93
18902,89
18901,86
18900,84
18899,91
18898,91
18897,86
18896,92
18895,92
18894,92
18893,90
18892,88
18891,84
18890,86
18889,93
18888,93
18887,90
18886,92
18885,87
18884,92
18883,88
18882,87
18881,90
18880,86
18879,88
18878,90
18877,89
18876,87
18875,96
18874,91
18873,93
18872,87
18871,90
18870,89
18869,87
18868,95
18867,91
18866,91
18865,93
18864,87
18863,85
18862,87
18861,90
18860,89
18859,89
18858,90
18857,90
18856,86
18855,96
18854,92
18853,92
18852,90
18851,81
18850,91
18849,92
18848,89
18847,92
18846,88
18845,91
18844,91
18843,89
18842,90
18841,89
18840,91
18839,91
18838,92
18837,96
18836,93
18835,89
18834,89
18833,93
18832,88
18831,82
18830,85
18829,89
18828,94
18827,92
18826,89
18825,93
18824,83
18823,61
18822,0
18821,70
18820,93
18819,86
18818,85
18817,90
18816,90
18815,89
18814,0
18813,0
18812,0
18811,0
18810,0
18809,41
18808,93
18807,91
18806,92
18805,86
18804,52
18803,0
18802,0
18801,0
18800,0
18799,0
18798,92
18797,90
18796,91
18795,88
18794,93
18793,86
18792,88
18791,90
18790,89
18789,87
18788,94
18787,93
18786,96
18785,90
18784,91
18783,92
18782,89
18781,87
18780,88
18779,97
18778,86
18777,89
18776,93
18775,90
18774,92
18773,94
18772,93
18771,90
18770,90
18769,89
18768,90
18767,94
18766,90
18765,94
18764,93
18763,89
18762,89
18761,85
18760,96
18759,90
18758,88
18757,89
18756,89
18755,96
18754,89
18753,92
18752,93
18751,91
18750,88
18749,93
18748,85
18747,91
18746,90
18745,88
18744,88
18743,88
18742,94
18741,88
18740,94
18739,89
18738,89
18737,92
18736,92
18735,90
18734,88
18733,93
18732,89
18731,93
18730,87
18729,90
18728,92
18727,82
18726,92
18725,92
18724,88
18723,94
18722,90
18721,90
18720,92
18719,91
18718,92
18717,93
18716,87
18715,88
18714,91
18713,88
18712,90
18711,84
18710,85
18709,87
18708,91
18707,90
18706,93
18705,96
18704,93
18703,88
18702,91
18701,86
18700,89
18699,90
18698,86
18697,92
18696,89
18695,94
18694,94
18693,93
18692,93
18691,91
18690,89
18689,93
18688,87
18687,87
18686,94
18685,92
18684,87
18683,88
18682,93
18681,93
18680,95
18679,86
18678,86
18677,91
18676,90
18675,93
18674,92
18673,86
18672,90
18671,92
18670,92
18669,93
18668,92
18667,89
18666,82
18665,92
18664,87
18663,92
18662,93
18661,84
18660,91
18659,90
18658,90
18657,89
18656,91
18655,88
18654,89
18653,94
18652,95
18651,89
18650,94
18649,90
18648,92
18647,82
18646,87
18645,87
18644,86
18643,89
18642,84
18641,92
18640,91
18639,90
18638,89
18637,95
18636,86
18635,90
18634,89
18633,91
18632,90
18631,87
18630,89
18629,88
18628,91
18627,96
18626,92
18625,90
18624,89
18623,84
18622,90
18621,89
18620,92
18619,89
18618,94
18617,90
18616,91
18615,92
18614,92
18613,89
18612,94
18611,89
18610,94
18609,92
18608,82
18607,95
18606,88
18605,91
18604,93
18603,87
18602,84
18601,94
18600,87
18599,89
18598,95
18597,88
18596,97
18595,89
18594,88
18593,95
18592,91
18591,84
18590,93
18589,89
18588,89
18587,85
18586,91
18585,90
18584,87
18583,94
18582,84
18581,87
18580,87
18579,86
18578,90
18577,87
18576,88
18575,90
18574,2
18573,86
18572,89
18571,87
18570,89
18569,86
18568,90
18567,84
18566,94
18565,88
18564,88
18563,94
18562,92
18561,91
18560,92
18559,92
18558,87
18557,94
18556,88
18555,91
18554,89
18553,88
18552,94
18551,90
18550,94
18549,92
18548,90
18547,93
18546,92
18545,88
18544,85
18543,88
18542,89
18541,92
18540,89
18539,91
18538,93
18537,95
18536,85
18535,89
18534,87
18533,95
18532,89
18531,91
18530,93
18529,94
18528,91
18527,89
18526,90
18525,94
18524,95
18523,87
18522,88
18521,87
18520,88
18519,88
18518,88
18517,89
18516,88
18515,85
18514,89
18513,93
18512,91
18511,92
18510,91
18509,90
18508,92
18507,96
18506,93
18505,89
18504,90
18503,91
18502,89
18501,91
18500,93
18499,86
18498,90
18497,86
18496,88
18495,93
18494,88
18493,85
18492,92
18491,89
18490,90
18489,93
18488,95
18487,91
18486,90
18485,91
18484,90
18483,93
18482,96
18481,91
18480,94
18479,92
18478,89
18477,88
18476,95
18475,88
18474,92
18473,92
18472,92
18471,85
18470,90
18469,92
18468,87
18467,89
18466,86
18465,91
18464,89
18463,83
18462,91
18461,91
18460,93
18459,93
18458,92
18457,92
18456,89
18455,94
18454,86
18453,87
18452,91
18451,96
18450,97
18449,89
18448,85
18447,89
18446,89
18445,87
18444,86
18443,90
18442,88
18441,83
18440,91
18439,91
18438,85
18437,87
18436,93
18435,92
18434,89
18433,90
18432,88
18431,86
18430,87
18429,91
18428,90
18427,94
18426,88
18425,91
18424,93
18423,92
18422,97
18421,92
18420,87
18419,86
18418,91
18417,87
18416,89
18415,86
18414,92
18413,90
18412,93
18411,92
18410,92
18409,91
18408,90
18407,88
18406,92
18405,88
18404,87
18403,95
18402,84
18401,92
18400,87
18399,90
18398,85
18397,87
18396,89
18395,97
18394,93
18393,90
18392,92
18391,96
18390,92
18389,89
18388,84
18387,93
18386,88
18385,90
18384,86
18383,93
18382,83
18381,92
18380,88
18379,93
18378,89
18377,88
18376,85
18375,88
18374,88
18373,91
18372,94
18371,88
18370,90
18369,89
18368,92
18367,86
18366,91
18365,81
18364,89
18363,93
18362,91
18361,88
18360,87
18359,94
18358,95
18357,89
18356,94
18355,94
18354,93
18353,91
18352,94
18351,93
18350,94
18349,82
18348,93
18347,84
18346,89
18345,91
18344,86
18343,94
18342,88
18341,92
18340,84
18339,89
18338,92
18337,89
18336,95
18335,95
18334,90
18333,92
18332,90
18331,81
18330,92
18329,93
18328,85
18327,88
18326,89
18325,93
18324,88
18323,90
18322,89
18321,87
18320,87
18319,89
18318,94
18317,89
18316,88
18315,86
18314,91
18313,89
18312,87
18311,81
18310,87
18309,91
18308,87
18307,97
18306,90
18305,87
18304,87
18303,88
18302,85
18301,84
18300,84
18299,88
18298,88
18297,91
18296,89
18295,84
18294,93
18293,86
18292,88
18291,87
18290,88
18289,90
18288,89
18287,95
18286,88
18285,88
18284,91
18283,92
18282,94
18281,88
18280,88
18279,93
18278,92
18277,90
18276,87
18275,89
18274,91
18273,91
18272,90
18271,91
18270,89
18269,90
18268,91
18267,92
18266,95
18265,86
18264,93
18263,88
18262,88
18261,90
18260,93
18259,90
18258,86
18257,87
18256,91
18255,93
18254,88
18253,94
18252,95
18251,93
18250,95
18249,91
18248,92
18247,87
18246,81
18245,90
18244,85
18243,94
18242,84
18241,85
18240,90
18239,89
18238,96
18237,92
18236,91
18235,88
18234,94
18233,83
18232,93
18231,90
18230,93
18229,87
18228,89
18227,89
18226,93
18225,95
18224,90
18223,90
18222,86
18221,86
18220,87
18219,92
18218,88
18217,91
18216,86
18215,89
18214,92
18213,93
18212,88
18211,93
18210,89
18209,90
18208,91
18207,95
18206,92
18205,89
18204,86
18203,88
18202,92
18201,86
18200,96
18199,84
18198,90
18197,89
18196,86
18195,88
18194,94
18193,91
18192,99
18191,89
18190,90
18189,84
18188,83
18187,88
18186,93
18185,92
18184,92
18183,85
18182,94
18181,90
18180,91
18179,82
18178,90
18177,91
18176,93
18175,92
18174,91
18173,94
18172,91
18171,93
18170,90
18169,93
18168,90
18167,93
18166,93
18165,91
18164,93
18163,91
18162,87
18161,88
18160,90
18159,91
18158,95
18157,89
18156,97
18155,92
18154,93
18153,86
18152,89
18151,90
18150,89
18149,86
18148,89
18147,90
18146,90
18145,92
18144,91
18143,91
18142,84
18141,93
18140,91
18139,87
18138,94
18137,90
18136,91
18135,86
18134,90
18133,85
18132,90
18131,92
18130,88
18129,88
18128,87
18127,90
18126,88
18125,91
18124,87
18123,92
18122,92
18121,91
18120,90
18119,93
18118,94
18117,91
18116,85
18115,88
18114,90
18113,85
18112,92
18111,93
18110,92
18109,89
18108,89
18107,88
18106,92
18105,83
18104,86
18103,87
18102,92
18101,88
18100,92
18099,89
18098,91
18097,93
18096,93
18095,84
18094,87
18093,90
18092,88
18091,89
18090,88
18089,88
18088,89
18087,88
18086,91
18085,85
18084,87
18083,89
18082,86
18081,92
18080,87
18079,93
18078,92
18077,90
18076,93
18075,95
18074,92
18073,94
18072,91
18071,95
18070,93
18069,94
18068,94
18067,94
18066,87
18065,90
18064,81
18063,85
18062,92
18061,95
18060,91
18059,92
18058,93
18057,94
18056,94
18055,92
18054,90
18053,90
18052,91
18051,96
18050,89
18049,92
18048,98
18047,88
18046,93
18045,87
18044,90
18043,95
18042,92
18041,93
18040,92
18039,90
18038,95
18037,93
18036,85
18035,95
18034,86
18033,94
18032,87
18031,91
18030,94
18029,95
18028,89
18027,90
18026,92
18025,93
18024,93
18023,98
18022,92
18021,86
18020,87
18019,88
18018,90
18017,83
18016,93
18015,93
18014,94
18013,85
18012,90
18011,87
18010,94
18009,95
18008,93
18007,89
18006,96
18005,94
18004,90
18003,94
18002,87
18001,88
18000,90
17999,88
17998,88
17997,92
17996,91
17995,89
17994,91
17993,88
17992,96
17991,88
17990,88
17989,92
17988,86
17987,89
17986,92
17985,88
17984,91
17983,88
17982,87
17981,93
17980,93
17979,97
17978,89
17977,95
17976,92
17975,87
17974,91
17973,90
17972,90
17971,90
17970,91
17969,91
17968,93
17967,92
17966,93
17965,90
17964,90
17963,92
17962,91
17961,87
17960,93
17959,88
17958,90
17957,89
17956,90
17955,88
17954,92
17953,91
17952,89
17951,88
17950,90
17949,92
17948,89
17947,91
17946,92
17945,92
17944,90
17943,90
17942,90
17941,95
17940,93
17939,95
17938,91
17937,95
17936,91
17935,87
17934,88
17933,85
17932,84
17931,94
17930,97
17929,91
17928,91
17927,91
17926,93
17925,88
17924,91
17923,93
17922,88
17921,92
17920,95
17919,85
17918,88
17917,89
17916,90
17915,96
17914,95
17913,88
17912,90
17911,91
17910,90
17909,86
17908,90
17907,91
17906,91
17905,87
17904,89
17903,94
17902,84
17901,91
17900,88
17899,91
17898,95
17897,95
17896,90
17895,86
17894,91
17893,85
17892,91
17891,89
17890,91
17889,91
17888,93
17887,89
17886,84
17885,88
17884,93
17883,92
17882,90
17881,89
17880,87
17879,92
17878,90
17877,86
17876,90
17875,87
17874,89
17873,87
17872,92
17871,96
17870,95
17869,86
17868,90
17867,91
17866,83
17865,92
17864,93
17863,92
17862,91
17861,93
17860,87
17859,89
17858,92
17857,84
17856,94
17855,92
17854,94
17853,91
17852,91
17851,84
17850,89
17849,90
17848,91
17847,93
17846,91
17845,85
17844,90
