"planning_unit","number"
10176,6
10175,2
10174,0
10173,0
10172,0
10171,1
10170,16
10169,85
10168,96
10167,97
10166,15
10165,5
10164,40
10163,95
10162,91
10161,89
10160,90
10159,81
10158,81
10157,79
10156,52
10155,75
10154,95
10153,87
10152,80
10151,94
10150,95
10149,100
10148,100
10147,99
10146,100
10145,100
10144,100
10143,100
10142,100
10141,100
10140,100
10139,100
10138,100
10137,100
10136,100
10135,100
10134,100
10133,74
10132,86
10131,100
10130,100
10129,100
10128,100
10127,100
10126,100
10125,83
10124,79
10123,85
10122,80
10121,82
10120,96
10119,93
10118,87
10117,86
10116,91
10115,86
10114,76
10113,92
10112,89
10111,88
10110,95
10109,96
10108,91
10107,82
10106,89
10105,90
10104,97
10103,91
10102,78
10101,81
10100,89
10099,80
10098,78
10097,81
10096,69
10095,58
10094,84
10093,90
10092,81
10091,88
10090,77
10089,75
10088,79
10087,62
10086,51
10085,75
10084,62
10083,47
10082,37
10081,46
10080,66
10079,69
10078,68
10077,76
10076,68
10075,71
10074,76
10073,57
10072,46
10071,73
10070,95
10069,73
10068,47
10067,47
10066,54
10065,60
10064,84
10063,98
10062,99
10061,96
10060,98
10059,100
10058,100
10057,93
10056,100
10055,100
10054,100
10053,100
10052,99
10051,93
10050,99
10049,99
10048,95
10047,99
10046,93
10045,73
10044,65
10043,67
10042,74
10041,73
10040,73
10039,71
10038,80
10037,67
10036,51
10035,66
10034,76
10033,82
10032,79
10031,85
10030,75
10029,75
10028,38
10027,63
10026,83
10025,94
10024,85
10023,89
10022,81
10021,85
10020,80
10019,60
10018,82
10017,80
10016,68
10015,60
10014,67
10013,70
10012,55
10011,66
10010,80
10009,65
10008,79
10007,67
10006,60
10005,1
10004,4
10003,82
10002,98
10001,99
10000,98
9999,97
9998,96
9997,99
9996,100
9995,93
9994,98
9993,19
9992,0
9991,0
9990,71
9989,90
9988,78
9987,46
9986,39
9985,28
9984,31
9983,70
9982,98
9981,97
9980,100
9979,98
9978,99
9977,98
9976,94
9975,99
9974,100
9973,96
9972,79
9971,96
9970,95
9969,99
9968,99
9967,100
9966,100
9965,98
9964,99
9963,100
9962,99
9961,98
9960,75
9959,63
9958,76
9957,45
9956,28
9955,43
9954,49
9953,38
9952,43
9951,18
9950,4
9949,1
9948,0
9947,3
9946,19
9945,64
9944,89
9943,82
9942,88
9941,30
9940,36
9939,61
9938,86
9937,80
9936,88
9935,93
9934,83
9933,89
9932,77
9931,66
9930,17
9929,36
9928,64
9927,79
9926,92
9925,83
9924,89
9923,98
9922,100
9921,100
9920,99
9919,100
9918,100
9917,100
9916,100
9915,100
9914,100
9913,100
9912,100
9911,100
9910,100
9909,100
9908,98
9907,98
9906,86
9905,20
9904,81
9903,79
9902,52
9901,91
9900,84
9899,88
9898,86
9897,84
9896,75
9895,91
9894,95
9893,93
9892,96
9891,87
9890,80
9889,82
9888,88
9887,82
9886,92
9885,96
9884,99
9883,87
9882,91
9881,87
9880,87
9879,91
9878,83
9877,84
9876,82
9875,82
9874,72
9873,83
9872,77
9871,81
9870,65
9869,83
9868,87
9867,86
9866,85
9865,88
9864,86
9863,73
9862,63
9861,62
9860,65
9859,70
9858,48
9857,45
9856,47
9855,62
9854,69
9853,60
9852,72
9851,83
9850,73
9849,78
9848,68
9847,59
9846,80
9845,93
9844,63
9843,51
9842,49
9841,56
9840,52
9839,90
9838,93
9837,100
9836,99
9835,100
9834,100
9833,100
9832,99
9831,99
9830,100
9829,99
9828,93
9827,87
9826,72
9825,84
9824,90
9823,85
9822,91
9821,85
9820,84
9819,73
9818,63
9817,52
9816,78
9815,81
9814,91
9813,86
9812,79
9811,59
9810,71
9809,71
9808,70
9807,66
9806,58
9805,59
9804,48
9803,52
9802,70
9801,75
9800,67
9799,86
9798,87
9797,85
9796,85
9795,78
9794,90
9793,85
9792,83
9791,67
9790,70
9789,54
9788,30
9787,55
9786,71
9785,56
9784,46
9783,71
9782,73
9781,78
9780,77
9779,74
9778,79
9777,30
9776,23
9775,88
9774,95
9773,100
9772,100
9771,100
9770,98
9769,99
9768,99
9767,0
9766,34
9765,53
9764,49
9763,76
9762,16
9761,2
9760,5
9759,70
9758,90
9757,98
9756,99
9755,98
9754,98
9753,97
9752,97
9751,21
9750,87
9749,100
9748,98
9747,64
9746,97
9745,97
9744,93
9743,97
9742,82
9741,92
9740,100
9739,100
9738,100
9737,100
9736,100
9735,85
9734,38
9733,50
9732,53
9731,15
9730,32
9729,48
9728,45
9727,61
9726,11
9725,0
9724,0
9723,3
9722,72
9721,96
9720,98
9719,77
9718,79
9717,85
9716,72
9715,81
9714,70
9713,75
9712,68
9711,64
9710,87
9709,91
9708,92
9707,96
9706,87
9705,85
9704,60
9703,88
9702,96
9701,70
9700,45
9699,43
9698,78
9697,72
9696,91
9695,100
9694,100
9693,100
9692,100
9691,100
9690,100
9689,100
9688,100
9687,100
9686,100
9685,100
9684,100
9683,100
9682,99
9681,11
9680,0
9679,0
9678,1
9677,0
9676,19
9675,76
9674,77
9673,79
9672,81
9671,85
9670,84
9669,90
9668,91
9667,87
9666,87
9665,80
9664,83
9663,74
9662,84
9661,87
9660,94
9659,93
9658,98
9657,94
9656,94
9655,83
9654,79
9653,84
9652,81
9651,73
9650,60
9649,71
9648,82
9647,76
9646,79
9645,71
9644,86
9643,90
9642,84
9641,81
9640,74
9639,83
9638,83
9637,58
9636,50
9635,54
9634,57
9633,52
9632,44
9631,40
9630,62
9629,66
9628,59
9627,73
9626,81
9625,70
9624,74
9623,65
9622,68
9621,76
9620,85
9619,75
9618,55
9617,66
9616,57
9615,44
9614,87
9613,100
9612,99
9611,100
9610,100
9609,100
9608,99
9607,98
9606,99
9605,95
9604,89
9603,79
9602,86
9601,71
9600,71
9599,78
9598,67
9597,79
9596,81
9595,76
9594,72
9593,76
9592,54
9591,61
9590,56
9589,67
9588,75
9587,92
9586,85
9585,67
9584,69
9583,61
9582,60
9581,55
9580,44
9579,48
9578,62
9577,73
9576,61
9575,50
9574,58
9573,78
9572,82
9571,80
9570,78
9569,80
9568,75
9567,83
9566,71
9565,73
9564,48
9563,64
9562,68
9561,55
9560,47
9559,51
9558,69
9557,76
9556,77
9555,71
9554,77
9553,68
9552,8
9551,4
9550,88
9549,92
9548,100
9547,99
9546,100
9545,100
9544,100
9543,100
9542,95
9541,95
9540,64
9539,40
9538,33
9537,5
9536,1
9535,1
9534,18
9533,17
9532,47
9531,74
9530,38
9529,58
9528,60
9527,87
9526,19
9525,76
9524,100
9523,100
9522,72
9521,98
9520,96
9519,92
9518,83
9517,31
9516,69
9515,91
9514,97
9513,100
9512,100
9511,100
9510,92
9509,71
9508,46
9507,68
9506,24
9505,51
9504,34
9503,50
9502,87
9501,28
9500,0
9499,6
9498,14
9497,41
9496,70
9495,88
9494,95
9493,81
9492,87
9491,87
9490,79
9489,84
9488,75
9487,69
9486,72
9485,72
9484,81
9483,97
9482,96
9481,95
9480,90
9479,80
9478,90
9477,88
9476,57
9475,51
9474,65
9473,74
9472,63
9471,56
9470,79
9469,100
9468,99
9467,100
9466,100
9465,100
9464,100
9463,100
9462,100
9461,97
9460,76
9459,91
9458,81
9457,95
9456,15
9455,0
9454,0
9453,0
9452,0
9451,0
9450,66
9449,82
9448,80
9447,82
9446,83
9445,85
9444,89
9443,90
9442,92
9441,81
9440,86
9439,80
9438,80
9437,83
9436,88
9435,86
9434,87
9433,94
9432,91
9431,96
9430,81
9429,71
9428,79
9427,78
9426,82
9425,71
9424,68
9423,87
9422,84
9421,84
9420,86
9419,86
9418,83
9417,84
9416,75
9415,79
9414,75
9413,75
9412,40
9411,55
9410,53
9409,60
9408,54
9407,56
9406,53
9405,70
9404,89
9403,91
9402,90
9401,73
9400,70
9399,76
9398,66
9397,86
9396,76
9395,63
9394,70
9393,62
9392,55
9391,59
9390,44
9389,85
9388,90
9387,95
9386,98
9385,100
9384,100
9383,100
9382,95
9381,100
9380,96
9379,88
9378,87
9377,79
9376,72
9375,74
9374,57
9373,63
9372,70
9371,65
9370,72
9369,72
9368,72
9367,76
9366,75
9365,56
9364,64
9363,84
9362,99
9361,95
9360,75
9359,58
9358,66
9357,85
9356,63
9355,70
9354,62
9353,66
9352,66
9351,59
9350,50
9349,50
9348,62
9347,75
9346,78
9345,80
9344,76
9343,77
9342,71
9341,50
9340,51
9339,65
9338,62
9337,68
9336,51
9335,60
9334,81
9333,80
9332,71
9331,74
9330,65
9329,63
9328,72
9327,80
9326,60
9325,91
9324,100
9323,100
9322,99
9321,98
9320,100
9319,98
9318,100
9317,100
9316,99
9315,99
9314,14
9313,7
9312,4
9311,5
9310,1
9309,11
9308,13
9307,50
9306,31
9305,0
9304,2
9303,8
9302,44
9301,86
9300,98
9299,99
9298,100
9297,100
9296,100
9295,99
9294,97
9293,79
9292,50
9291,31
9290,48
9289,84
9288,99
9287,100
9286,97
9285,91
9284,95
9283,89
9282,99
9281,64
9280,33
9279,36
9278,51
9277,55
9276,55
9275,9
9274,1
9273,16
9272,3
9271,20
9270,95
9269,95
9268,78
9267,87
9266,93
9265,79
9264,85
9263,80
9262,77
9261,75
9260,69
9259,54
9258,92
9257,99
9256,88
9255,84
9254,65
9253,35
9252,82
9251,58
9250,42
9249,79
9248,90
9247,35
9246,15
9245,19
9244,95
9243,92
9242,94
9241,99
9240,100
9239,100
9238,99
9237,100
9236,25
9235,3
9234,4
9233,3
9232,21
9231,14
9230,1
9229,0
9228,0
9227,0
9226,0
9225,75
9224,81
9223,84
9222,85
9221,81
9220,83
9219,86
9218,82
9217,87
9216,77
9215,90
9214,88
9213,81
9212,86
9211,91
9210,87
9209,90
9208,91
9207,89
9206,82
9205,72
9204,78
9203,79
9202,72
9201,93
9200,93
9199,87
9198,83
9197,92
9196,84
9195,85
9194,90
9193,88
9192,82
9191,83
9190,75
9189,69
9188,59
9187,59
9186,54
9185,61
9184,57
9183,42
9182,35
9181,51
9180,78
9179,86
9178,94
9177,90
9176,84
9175,64
9174,71
9173,96
9172,99
9171,95
9170,88
9169,83
9168,72
9167,74
9166,71
9165,82
9164,98
9163,98
9162,96
9161,95
9160,98
9159,100
9158,100
9157,99
9156,100
9155,99
9154,99
9153,98
9152,81
9151,73
9150,68
9149,55
9148,64
9147,61
9146,66
9145,74
9144,72
9143,72
9142,70
9141,74
9140,77
9139,63
9138,68
9137,95
9136,93
9135,69
9134,70
9133,64
9132,74
9131,64
9130,77
9129,44
9128,51
9127,65
9126,58
9125,46
9124,60
9123,58
9122,48
9121,67
9120,69
9119,67
9118,84
9117,69
9116,46
9115,59
9114,69
9113,55
9112,64
9111,63
9110,94
9109,72
9108,51
9107,59
9106,70
9105,76
9104,64
9103,69
9102,80
9101,81
9100,93
9099,93
9098,99
9097,100
9096,100
9095,99
9094,100
9093,100
9092,100
9091,99
9090,94
9089,6
9088,0
9087,2
9086,9
9085,9
9084,23
9083,35
9082,58
9081,69
9080,73
9079,5
9078,8
9077,54
9076,92
9075,90
9074,86
9073,100
9072,100
9071,100
9070,100
9069,99
9068,100
9067,97
9066,98
9065,99
9064,99
9063,91
9062,89
9061,90
9060,96
9059,81
9058,74
9057,86
9056,53
9055,8
9054,5
9053,21
9052,25
9051,52
9050,20
9049,4
9048,25
9047,52
9046,53
9045,60
9044,76
9043,71
9042,77
9041,64
9040,56
9039,78
9038,83
9037,84
9036,68
9035,63
9034,73
9033,91
9032,88
9031,88
9030,79
9029,34
9028,7
9027,32
9026,54
9025,56
9024,77
9023,88
9022,47
9021,45
9020,70
9019,98
9018,96
9017,92
9016,99
9015,99
9014,95
9013,89
9012,83
9011,16
9010,1
9009,0
9008,3
9007,3
9006,9
9005,8
9004,1
9003,1
9002,0
9001,0
9000,60
8999,80
8998,81
8997,62
8996,84
8995,93
8994,80
8993,82
8992,85
8991,92
8990,93
8989,85
8988,82
8987,88
8986,78
8985,76
8984,86
8983,92
8982,95
8981,87
8980,70
8979,77
8978,70
8977,78
8976,88
8975,94
8974,98
8973,92
8972,93
8971,82
8970,87
8969,88
8968,90
8967,89
8966,82
8965,74
8964,68
8963,57
8962,48
8961,57
8960,70
8959,57
8958,31
8957,44
8956,62
8955,90
8954,99
8953,99
8952,94
8951,91
8950,88
8949,89
8948,97
8947,100
8946,97
8945,94
8944,84
8943,75
8942,86
8941,93
8940,99
8939,97
8938,100
8937,99
8936,100
8935,98
8934,100
8933,99
8932,98
8931,100
8930,100
8929,100
8928,96
8927,84
8926,75
8925,78
8924,64
8923,56
8922,61
8921,53
8920,61
8919,63
8918,63
8917,70
8916,61
8915,71
8914,65
8913,76
8912,70
8911,74
8910,73
8909,62
8908,65
8907,75
8906,77
8905,85
8904,58
8903,38
8902,49
8901,58
8900,64
8899,54
8898,67
8897,41
8896,62
8895,59
8894,77
8893,87
8892,45
8891,22
8890,22
8889,50
8888,43
8887,57
8886,87
8885,79
8884,54
8883,47
8882,56
8881,46
8880,75
8879,65
8878,71
8877,90
8876,93
8875,99
8874,89
8873,93
8872,98
8871,100
8870,100
8869,100
8868,100
8867,100
8866,99
8865,84
8864,37
8863,4
8862,2
8861,18
8860,79
8859,76
8858,68
8857,76
8856,56
8855,56
8854,81
8853,87
8852,94
8851,51
8850,17
8849,0
8848,8
8847,100
8846,100
8845,100
8844,100
8843,100
8842,100
8841,100
8840,100
8839,89
8838,47
8837,68
8836,95
8835,68
8834,24
8833,13
8832,29
8831,41
8830,21
8829,16
8828,27
8827,31
8826,60
8825,55
8824,98
8823,96
8822,94
8821,74
8820,39
8819,55
8818,65
8817,70
8816,59
8815,52
8814,61
8813,76
8812,64
8811,65
8810,88
8809,91
8808,95
8807,94
8806,90
8805,83
8804,59
8803,41
8802,51
8801,62
8800,83
8799,91
8798,61
8797,41
8796,85
8795,95
8794,98
8793,100
8792,100
8791,97
8790,93
8789,83
8788,83
8787,85
8786,18
8785,0
8784,0
8783,9
8782,3
8781,25
8780,39
8779,18
8778,20
8777,7
8776,13
8775,76
8774,80
8773,78
8772,84
8771,87
8770,84
8769,86
8768,80
8767,84
8766,86
8765,88
8764,88
8763,81
8762,80
8761,83
8760,84
8759,86
8758,89
8757,93
8756,85
8755,82
8754,76
8753,69
8752,68
8751,88
8750,87
8749,86
8748,96
8747,91
8746,83
8745,79
8744,86
8743,91
8742,91
8741,79
8740,73
8739,57
8738,66
8737,58
8736,57
8735,67
8734,53
8733,43
8732,36
8731,30
8730,75
8729,99
8728,100
8727,97
8726,84
8725,93
8724,98
8723,99
8722,100
8721,100
8720,92
8719,81
8718,70
8717,99
8716,100
8715,99
8714,100
8713,100
8712,100
8711,100
8710,94
8709,99
8708,100
8707,100
8706,100
8705,100
8704,100
8703,100
8702,94
8701,94
8700,65
8699,62
8698,72
8697,57
8696,58
8695,59
8694,54
8693,68
8692,73
8691,71
8690,72
8689,69
8688,60
8687,61
8686,74
8685,81
8684,75
8683,63
8682,84
8681,97
8680,99
8679,69
8678,51
8677,66
8676,57
8675,68
8674,73
8673,63
8672,60
8671,60
8670,58
8669,66
8668,70
8667,59
8666,43
8665,39
8664,40
8663,51
8662,55
8661,86
8660,83
8659,75
8658,66
8657,62
8656,62
8655,60
8654,67
8653,76
8652,87
8651,97
8650,85
8649,67
8648,68
8647,81
8646,99
8645,99
8644,99
8643,100
8642,99
8641,99
8640,91
8639,31
8638,7
8637,10
8636,61
8635,85
8634,87
8633,93
8632,88
8631,55
8630,16
8629,31
8628,15
8627,34
8626,72
8625,76
8624,3
8623,15
8622,100
8621,100
8620,100
8619,100
8618,100
8617,100
8616,100
8615,100
8614,98
8613,94
8612,93
8611,91
8610,60
8609,26
8608,15
8607,36
8606,54
8605,42
8604,11
8603,18
8602,30
8601,20
8600,20
8599,74
8598,93
8597,82
8596,35
8595,37
8594,78
8593,82
8592,62
8591,76
8590,59
8589,43
8588,44
8587,75
8586,80
8585,92
8584,96
8583,93
8582,94
8581,94
8580,87
8579,61
8578,67
8577,70
8576,65
8575,85
8574,93
8573,40
8572,39
8571,75
8570,85
8569,96
8568,96
8567,97
8566,96
8565,100
8564,100
8563,100
8562,100
8561,62
8560,2
8559,2
8558,4
8557,2
8556,28
8555,73
8554,50
8553,22
8552,5
8551,10
8550,82
8549,76
8548,84
8547,88
8546,89
8545,90
8544,77
8543,87
8542,83
8541,76
8540,83
8539,79
8538,85
8537,86
8536,82
8535,85
8534,78
8533,81
8532,81
8531,84
8530,81
8529,78
8528,76
8527,76
8526,77
8525,85
8524,91
8523,89
8522,86
8521,83
8520,82
8519,89
8518,93
8517,84
8516,83
8515,75
8514,67
8513,71
8512,65
8511,58
8510,51
8509,60
8508,46
8507,42
8506,50
8505,85
8504,98
8503,85
8502,91
8501,86
8500,92
8499,98
8498,94
8497,91
8496,100
8495,96
8494,88
8493,85
8492,98
8491,99
8490,100
8489,100
8488,100
8487,100
8486,100
8485,99
8484,100
8483,100
8482,99
8481,100
8480,100
8479,100
8478,99
8477,98
8476,99
8475,86
8474,67
8473,65
8472,57
8471,60
8470,58
8469,61
8468,58
8467,70
8466,70
8465,71
8464,74
8463,73
8462,59
8461,61
8460,73
8459,74
8458,75
8457,77
8456,88
8455,95
8454,54
8453,63
8452,78
8451,62
8450,75
8449,85
8448,62
8447,52
8446,64
8445,76
8444,70
8443,76
8442,40
8441,38
8440,56
8439,49
8438,44
8437,62
8436,72
8435,70
8434,70
8433,50
8432,72
8431,74
8430,63
8429,66
8428,88
8427,91
8426,93
8425,60
8424,41
8423,53
8422,92
8421,99
8420,95
8419,100
8418,94
8417,98
8416,95
8415,83
8414,68
8413,72
8412,85
8411,95
8410,88
8409,94
8408,96
8407,85
8406,79
8405,61
8404,22
8403,36
8402,42
8401,99
8400,99
8399,90
8398,92
8397,95
8396,100
8395,100
8394,100
8393,100
8392,100
8391,100
8390,88
8389,94
8388,94
8387,93
8386,94
8385,71
8384,50
8383,52
8382,44
8381,57
8380,37
8379,11
8378,18
8377,23
8376,26
8375,52
8374,65
8373,70
8372,70
8371,55
8370,53
8369,92
8368,88
8367,89
8366,85
8365,77
8364,47
8363,43
8362,75
8361,85
8360,100
8359,100
8358,99
8357,93
8356,96
8355,96
8354,88
8353,71
8352,83
8351,94
8350,77
8349,89
8348,65
8347,54
8346,46
8345,70
8344,100
8343,87
8342,30
8341,4
8340,98
8339,100
8338,100
8337,100
8336,48
8335,18
8334,22
8333,26
8332,18
8331,67
8330,69
8329,13
8328,9
8327,11
8326,11
8325,83
8324,78
8323,82
8322,87
8321,76
8320,88
8319,85
8318,82
8317,80
8316,82
8315,80
8314,79
8313,78
8312,78
8311,83
8310,77
8309,84
8308,82
8307,84
8306,84
8305,78
8304,85
8303,81
8302,84
8301,89
8300,89
8299,90
8298,80
8297,82
8296,80
8295,82
8294,82
8293,87
8292,83
8291,81
8290,76
8289,73
8288,65
8287,29
8286,41
8285,53
8284,44
8283,45
8282,40
8281,57
8280,78
8279,74
8278,72
8277,79
8276,70
8275,89
8274,97
8273,86
8272,89
8271,99
8270,88
8269,91
8268,92
8267,99
8266,99
8265,100
8264,100
8263,100
8262,100
8261,100
8260,100
8259,100
8258,100
8257,99
8256,100
8255,100
8254,98
8253,100
8252,98
8251,100
8250,91
8249,71
8248,66
8247,61
8246,61
8245,63
8244,70
8243,66
8242,72
8241,65
8240,62
8239,71
8238,73
8237,64
8236,70
8235,85
8234,78
8233,75
8232,79
8231,63
8230,61
8229,39
8228,48
8227,48
8226,53
8225,73
8224,92
8223,62
8222,53
8221,45
8220,54
8219,78
8218,72
8217,50
8216,37
8215,30
8214,32
8213,36
8212,47
8211,63
8210,66
8209,73
8208,76
8207,78
8206,84
8205,65
8204,68
8203,83
8202,83
8201,89
8200,79
8199,81
8198,91
8197,93
8196,95
8195,100
8194,99
8193,97
8192,98
8191,96
8190,94
8189,86
8188,92
8187,83
8186,86
8185,90
8184,96
8183,99
8182,84
8181,82
8180,89
8179,86
8178,74
8177,86
8176,97
8175,98
8174,79
8173,54
8172,97
8171,100
8170,99
8169,100
8168,100
8167,100
8166,98
8165,86
8164,93
8163,98
8162,93
8161,96
8160,86
8159,74
8158,60
8157,48
8156,45
8155,33
8154,28
8153,42
8152,41
8151,54
8150,75
8149,68
8148,77
8147,91
8146,91
8145,93
8144,80
8143,22
8142,30
8141,86
8140,84
8139,69
8138,65
8137,63
8136,85
8135,100
8134,100
8133,91
8132,85
8131,98
8130,98
8129,99
8128,90
8127,90
8126,89
8125,57
8124,86
8123,92
8122,84
8121,67
8120,84
8119,86
8118,57
8117,2
8116,2
8115,94
8114,100
8113,100
8112,100
8111,93
8110,95
8109,99
8108,99
8107,93
8106,37
8105,57
8104,59
8103,51
8102,20
8101,80
8100,62
8099,81
8098,79
8097,80
8096,76
8095,55
8094,82
8093,84
8092,86
8091,79
8090,86
8089,85
8088,80
8087,84
8086,83
8085,77
8084,83
8083,74
8082,77
8081,89
8080,87
8079,83
8078,84
8077,89
8076,89
8075,87
8074,95
8073,83
8072,79
8071,81
8070,85
8069,85
8068,88
8067,79
8066,77
8065,79
8064,61
8063,67
8062,46
8061,35
8060,34
8059,35
8058,33
8057,43
8056,52
8055,71
8054,60
8053,62
8052,67
8051,66
8050,80
8049,92
8048,93
8047,99
8046,97
8045,97
8044,100
8043,97
8042,99
8041,100
8040,100
8039,100
8038,100
8037,100
8036,99
8035,100
8034,100
8033,100
8032,100
8031,100
8030,100
8029,100
8028,99
8027,100
8026,100
8025,97
8024,63
8023,65
8022,75
8021,66
8020,71
8019,65
8018,62
8017,57
8016,63
8015,67
8014,68
8013,70
8012,71
8011,77
8010,76
8009,71
8008,72
8007,71
8006,82
8005,62
8004,39
8003,42
8002,57
8001,59
8000,53
7999,75
7998,63
7997,48
7996,37
7995,61
7994,64
7993,69
7992,41
7991,21
7990,14
7989,32
7988,69
7987,44
7986,55
7985,53
7984,72
7983,63
7982,82
7981,68
7980,73
7979,82
7978,85
7977,77
7976,93
7975,90
7974,99
7973,100
7972,99
7971,95
7970,99
7969,100
7968,99
7967,95
7966,99
7965,98
7964,90
7963,77
7962,76
7961,75
7960,73
7959,92
7958,97
7957,82
7956,88
7955,89
7954,73
7953,47
7952,60
7951,99
7950,100
7949,88
7948,16
7947,81
7946,100
7945,100
7944,100
7943,98
7942,100
7941,91
7940,96
7939,97
7938,96
7937,94
7936,98
7935,96
7934,94
7933,98
7932,79
7931,43
7930,46
7929,33
7928,50
7927,57
7926,74
7925,67
7924,76
7923,97
7922,98
7921,95
7920,86
7919,70
7918,8
7917,5
7916,51
7915,78
7914,85
7913,85
7912,79
7911,87
7910,96
7909,99
7908,89
7907,89
7906,98
7905,95
7904,100
7903,99
7902,80
7901,67
7900,51
7899,87
7898,88
7897,100
7896,98
7895,100
7894,96
7893,94
7892,79
7891,94
7890,100
7889,100
7888,100
7887,100
7886,98
7885,99
7884,100
7883,100
7882,88
7881,77
7880,62
7879,88
7878,95
7877,20
7876,29
7875,80
7874,75
7873,77
7872,81
7871,78
7870,92
7869,83
7868,82
7867,85
7866,80
7865,85
7864,88
7863,83
7862,81
7861,83
7860,59
7859,86
7858,86
7857,77
7856,78
7855,81
7854,86
7853,74
7852,93
7851,91
7850,83
7849,86
7848,90
7847,82
7846,74
7845,83
7844,80
7843,75
7842,82
7841,84
7840,80
7839,55
7838,59
7837,48
7836,58
7835,46
7834,35
7833,38
7832,49
7831,62
7830,62
7829,56
7828,57
7827,61
7826,68
7825,63
7824,65
7823,66
7822,75
7821,92
7820,95
7819,100
7818,100
7817,100
7816,100
7815,100
7814,100
7813,100
7812,100
7811,100
7810,100
7809,100
7808,100
7807,100
7806,100
7805,100
7804,100
7803,100
7802,100
7801,99
7800,99
7799,97
7798,81
7797,64
7796,69
7795,79
7794,68
7793,73
7792,63
7791,71
7790,60
7789,64
7788,70
7787,73
7786,65
7785,64
7784,75
7783,76
7782,61
7781,71
7780,85
7779,75
7778,83
7777,81
7776,58
7775,45
7774,70
7773,54
7772,43
7771,47
7770,51
7769,49
