"planning_unit","number"
12825,99
12824,100
12823,100
12822,100
12821,18
12820,2
12819,20
12818,3
12817,0
12816,93
12815,98
12814,98
12813,100
12812,100
12811,100
12810,100
12809,100
12808,100
12807,98
12806,26
12805,55
12804,100
12803,100
12802,100
12801,100
12800,100
12799,100
12798,100
12797,100
12796,100
12795,84
12794,21
12793,23
12792,20
12791,19
12790,0
12789,0
12788,84
12787,100
12786,100
12785,100
12784,100
12783,100
12782,100
12781,77
12780,15
12779,3
12778,2
12777,0
12776,8
12775,17
12774,12
12773,0
12772,4
12771,3
12770,1
12769,0
12768,0
12767,0
12766,58
12765,100
12764,99
12763,100
12762,100
12761,100
12760,100
12759,100
12758,100
12757,100
12756,100
12755,100
12754,100
12753,100
12752,100
12751,100
12750,99
12749,1
12748,0
12747,0
12746,0
12745,0
12744,0
12743,0
12742,49
12741,82
12740,25
12739,30
12738,47
12737,0
12736,0
12735,0
12734,25
12733,97
12732,98
12731,66
12730,69
12729,3
12728,0
12727,0
12726,0
12725,0
12724,0
12723,0
12722,0
12721,0
12720,0
12719,0
12718,0
12717,0
12716,0
12715,0
12714,0
12713,1
12712,10
12711,4
12710,4
12709,53
12708,49
12707,0
12706,1
12705,0
12704,1
12703,0
12702,0
12701,0
12700,0
12699,0
12698,0
12697,0
12696,4
12695,1
12694,0
12693,54
12692,2
12691,7
12690,100
12689,10
12688,0
12687,0
12686,2
12685,0
12684,0
12683,2
12682,5
12681,1
12680,1
12679,4
12678,0
12677,0
12676,0
12675,0
12674,0
12673,0
12672,9
12671,8
12670,0
12669,0
12668,0
12667,0
12666,0
12665,0
12664,0
12663,0
12662,0
12661,0
12660,0
12659,0
12658,0
12657,0
12656,0
12655,0
12654,0
12653,0
12652,2
12651,4
12650,17
12649,10
12648,21
12647,86
12646,100
12645,82
12644,0
12643,0
12642,4
12641,1
12640,0
12639,0
12638,24
12637,76
12636,95
12635,16
12634,1
12633,0
12632,0
12631,0
12630,0
12629,0
12628,0
12627,0
12626,0
12625,0
12624,0
12623,3
12622,0
12621,0
12620,0
12619,0
12618,0
12617,0
12616,0
12615,0
12614,0
12613,0
12612,0
12611,0
12610,0
12609,0
12608,0
12607,0
12606,0
12605,0
12604,0
12603,0
12602,13
12601,0
12600,100
12599,100
12598,100
12597,100
12596,9
12595,1
12594,3
12593,0
12592,0
12591,3
12590,4
12589,51
12588,99
12587,100
12586,100
12585,100
12584,100
12583,100
12582,100
12581,90
12580,93
12579,100
12578,98
12577,98
12576,100
12575,100
12574,100
12573,100
12572,100
12571,100
12570,36
12569,25
12568,28
12567,10
12566,8
12565,2
12564,15
12563,100
12562,100
12561,100
12560,100
12559,100
12558,100
12557,99
12556,6
12555,0
12554,0
12553,0
12552,0
12551,7
12550,0
12549,0
12548,0
12547,0
12546,0
12545,1
12544,4
12543,0
12542,0
12541,17
12540,100
12539,100
12538,100
12537,100
12536,100
12535,100
12534,100
12533,100
12532,100
12531,100
12530,100
12529,100
12528,100
12527,100
12526,100
12525,100
12524,2
12523,0
12522,0
12521,0
12520,0
12519,0
12518,0
12517,43
12516,14
12515,0
12514,0
12513,0
12512,0
12511,0
12510,0
12509,3
12508,72
12507,87
12506,59
12505,69
12504,20
12503,10
12502,8
12501,0
12500,3
12499,0
12498,0
12497,0
12496,0
12495,0
12494,0
12493,0
12492,0
12491,0
12490,0
12489,2
12488,3
12487,12
12486,19
12485,6
12484,67
12483,6
12482,0
12481,0
12480,3
12479,46
12478,11
12477,2
12476,0
12475,0
12474,0
12473,0
12472,0
12471,90
12470,2
12469,2
12468,0
12467,0
12466,0
12465,100
12464,22
12463,0
12462,0
12461,1
12460,0
12459,0
12458,1
12457,0
12456,1
12455,19
12454,2
12453,0
12452,0
12451,0
12450,2
12449,9
12448,32
12447,96
12446,97
12445,1
12444,0
12443,0
12442,0
12441,0
12440,0
12439,0
12438,0
12437,0
12436,0
12435,0
12434,0
12433,0
12432,0
12431,0
12430,0
12429,0
12428,0
12427,0
12426,0
12425,0
12424,0
12423,2
12422,72
12421,97
12420,4
12419,0
12418,0
12417,0
12416,0
12415,0
12414,4
12413,27
12412,90
12411,99
12410,82
12409,22
12408,1
12407,0
12406,0
12405,0
12404,0
12403,0
12402,0
12401,0
12400,0
12399,0
12398,2
12397,2
12396,0
12395,2
12394,0
12393,0
12392,0
12391,0
12390,0
12389,0
12388,0
12387,0
12386,0
12385,0
12384,0
12383,0
12382,0
12381,0
12380,0
12379,0
12378,0
12377,6
12376,0
12375,100
12374,100
12373,100
12372,100
12371,10
12370,9
12369,13
12368,3
12367,0
12366,0
12365,2
12364,24
12363,97
12362,100
12361,66
12360,100
12359,100
12358,100
12357,100
12356,100
12355,100
12354,83
12353,71
12352,76
12351,97
12350,100
12349,100
12348,100
12347,100
12346,100
12345,76
12344,21
12343,23
12342,12
12341,3
12340,10
12339,63
12338,100
12337,100
12336,100
12335,100
12334,100
12333,100
12332,100
12331,1
12330,0
12329,0
12328,0
12327,1
12326,52
12325,69
12324,69
12323,0
12322,0
12321,0
12320,0
12319,0
12318,0
12317,0
12316,20
12315,100
12314,100
12313,100
12312,100
12311,100
12310,100
12309,100
12308,100
12307,100
12306,100
12305,100
12304,100
12303,100
12302,100
12301,100
12300,96
12299,0
12298,0
12297,0
12296,0
12295,0
12294,0
12293,0
12292,1
12291,1
12290,2
12289,1
12288,0
12287,0
12286,0
12285,0
12284,0
12283,28
12282,12
12281,9
12280,53
12279,42
12278,49
12277,91
12276,98
12275,53
12274,3
12273,0
12272,0
12271,0
12270,0
12269,0
12268,0
12267,0
12266,0
12265,0
12264,4
12263,0
12262,9
12261,16
12260,17
12259,54
12258,5
12257,0
12256,0
12255,2
12254,44
12253,45
12252,0
12251,0
12250,0
12249,0
12248,0
12247,0
12246,2
12245,1
12244,1
12243,0
12242,0
12241,0
12240,100
12239,17
12238,0
12237,0
12236,3
12235,0
12234,0
12233,0
12232,0
12231,1
12230,18
12229,3
12228,0
12227,0
12226,0
12225,0
12224,0
12223,3
12222,94
12221,52
12220,3
12219,0
12218,0
12217,0
12216,0
12215,0
12214,0
12213,0
12212,0
12211,0
12210,0
12209,0
12208,0
12207,0
12206,0
12205,0
12204,0
12203,0
12202,0
12201,0
12200,0
12199,0
12198,4
12197,3
12196,12
12195,10
12194,1
12193,0
12192,0
12191,2
12190,19
12189,35
12188,52
12187,97
12186,99
12185,95
12184,51
12183,23
12182,4
12181,0
12180,0
12179,0
12178,0
12177,0
12176,0
12175,0
12174,5
12173,1
12172,0
12171,0
12170,4
12169,0
12168,0
12167,0
12166,0
12165,0
12164,0
12163,0
12162,0
12161,0
12160,0
12159,0
12158,0
12157,0
12156,0
12155,0
12154,0
12153,0
12152,29
12151,0
12150,100
12149,100
12148,100
12147,100
12146,70
12145,36
12144,35
12143,53
12142,50
12141,53
12140,60
12139,81
12138,94
12137,100
12136,99
12135,94
12134,99
12133,99
12132,100
12131,100
12130,100
12129,100
12128,54
12127,92
12126,99
12125,100
12124,100
12123,100
12122,100
12121,76
12120,92
12119,96
12118,92
12117,85
12116,94
12115,93
12114,99
12113,100
12112,100
12111,100
12110,84
12109,100
12108,100
12107,100
12106,14
12105,0
12104,2
12103,0
12102,0
12101,100
12100,100
12099,100
12098,18
12097,4
12096,0
12095,0
12094,0
12093,0
12092,0
12091,14
12090,100
12089,100
12088,100
12087,100
12086,100
12085,100
12084,100
12083,100
12082,100
12081,100
12080,99
12079,100
12078,100
12077,100
12076,100
12075,100
12074,0
12073,0
12072,0
12071,0
12070,0
12069,0
12068,0
12067,0
12066,0
12065,13
12064,10
12063,4
12062,0
12061,0
12060,0
12059,0
12058,0
12057,0
12056,0
12055,32
12054,12
12053,2
12052,87
12051,80
12050,5
12049,0
12048,0
12047,0
12046,0
12045,0
12044,0
12043,0
12042,0
12041,0
12040,0
12039,0
12038,0
12037,3
12036,12
12035,22
12034,27
12033,5
12032,1
12031,2
12030,21
12029,30
12028,11
12027,0
12026,0
12025,0
12024,2
12023,0
12022,0
12021,0
12020,0
12019,0
12018,67
12017,25
12016,89
12015,100
12014,2
12013,0
12012,0
12011,0
12010,0
12009,0
12008,0
12007,10
12006,0
12005,0
12004,0
12003,0
12002,0
12001,0
12000,0
11999,0
11998,0
11997,52
11996,0
11995,3
11994,1
11993,0
11992,0
11991,0
11990,0
11989,0
11988,0
11987,0
11986,0
11985,0
11984,0
11983,0
11982,0
11981,0
11980,0
11979,0
11978,0
11977,0
11976,0
11975,0
11974,0
11973,1
11972,1
11971,0
11970,0
11969,0
11968,0
11967,0
11966,0
11965,1
11964,36
11963,60
11962,100
11961,100
11960,100
11959,100
11958,92
11957,21
11956,0
11955,0
11954,0
11953,0
11952,0
11951,0
11950,0
11949,0
11948,0
11947,0
11946,0
11945,12
11944,6
11943,0
11942,0
11941,0
11940,0
11939,0
11938,0
11937,0
11936,0
11935,0
11934,0
11933,0
11932,0
11931,0
11930,0
11929,0
11928,0
11927,99
11926,91
11925,100
11924,100
11923,99
11922,100
11921,99
11920,100
11919,100
11918,100
11917,100
11916,100
11915,100
11914,93
11913,97
11912,93
11911,96
11910,95
11909,98
11908,99
11907,100
11906,100
11905,100
11904,100
11903,100
11902,100
11901,100
11900,100
11899,100
11898,100
11897,88
11896,19
11895,86
11894,100
11893,100
11892,100
11891,100
11890,100
11889,100
11888,100
11887,100
11886,100
11885,100
11884,100
11883,100
11882,100
11881,0
11880,0
11879,0
11878,0
11877,0
11876,100
11875,100
11874,99
11873,13
11872,0
11871,1
11870,0
11869,0
11868,0
11867,0
11866,0
11865,99
11864,100
11863,100
11862,100
11861,100
11860,100
11859,100
11858,100
11857,100
11856,100
11855,100
11854,100
11853,99
11852,100
11851,100
11850,100
11849,91
11848,50
11847,0
11846,0
11845,0
11844,0
11843,0
11842,0
11841,0
11840,0
11839,7
11838,4
11837,0
11836,1
11835,0
11834,0
11833,0
11832,1
11831,23
11830,18
11829,0
11828,0
11827,13
11826,24
11825,1
11824,0
11823,0
11822,0
11821,0
11820,0
11819,0
11818,0
11817,0
11816,0
11815,0
11814,0
11813,2
11812,25
11811,53
11810,78
11809,53
11808,8
11807,2
11806,4
11805,14
11804,15
11803,0
11802,0
11801,0
11800,0
11799,0
11798,0
11797,0
11796,0
11795,0
11794,0
11793,32
11792,100
11791,100
11790,100
11789,0
11788,0
11787,0
11786,0
11785,0
11784,0
11783,0
11782,0
11781,0
11780,0
11779,0
11778,0
11777,0
11776,0
11775,0
11774,0
11773,0
11772,0
11771,0
11770,0
11769,4
11768,0
11767,0
11766,0
11765,0
11764,0
11763,0
11762,0
11761,0
11760,0
11759,0
11758,0
11757,0
11756,0
11755,0
11754,0
11753,0
11752,0
11751,0
11750,0
11749,0
11748,0
11747,1
11746,5
11745,2
11744,0
11743,0
11742,0
11741,0
11740,11
11739,36
11738,4
11737,12
11736,100
11735,100
11734,100
11733,50
11732,1
11731,0
11730,0
11729,0
11728,0
11727,0
11726,0
11725,0
11724,0
11723,0
11722,0
11721,0
11720,0
11719,0
11718,0
11717,0
11716,0
11715,0
11714,0
11713,0
11712,0
11711,0
11710,0
11709,0
11708,0
11707,0
11706,0
11705,0
11704,0
11703,0
11702,56
11701,17
11700,100
11699,100
11698,100
11697,100
11696,100
11695,100
11694,100
11693,100
11692,100
11691,100
11690,100
11689,98
11688,99
11687,100
11686,100
11685,100
11684,100
11683,98
11682,100
11681,100
11680,100
11679,100
11678,100
11677,100
11676,95
11675,92
11674,89
11673,0
11672,67
11671,43
11670,92
11669,100
11668,100
11667,100
11666,100
11665,100
11664,100
11663,100
11662,100
11661,100
11660,100
11659,100
11658,100
11657,100
11656,0
11655,0
11654,0
11653,0
11652,0
11651,100
11650,100
11649,98
11648,10
11647,1
11646,0
11645,0
11644,0
11643,0
11642,0
11641,0
11640,86
11639,100
11638,100
11637,100
11636,100
11635,100
11634,99
11633,100
11632,100
11631,100
11630,100
11629,100
11628,100
11627,100
11626,100
11625,100
11624,100
11623,23
11622,0
11621,0
11620,0
11619,0
11618,0
11617,0
11616,0
11615,0
11614,1
11613,2
11612,4
11611,35
11610,4
11609,1
11608,12
11607,2
11606,22
11605,4
11604,0
11603,0
11602,0
11601,0
11600,0
11599,0
11598,0
11597,0
11596,0
11595,0
11594,0
11593,0
11592,0
11591,0
11590,0
11589,0
11588,23
11587,100
11586,100
11585,100
11584,99
11583,79
11582,20
11581,8
11580,1
11579,0
11578,0
11577,0
11576,0
11575,0
11574,0
11573,0
11572,7
11571,6
11570,0
11569,0
11568,4
11567,100
11566,100
11565,100
11564,0
11563,0
11562,0
11561,0
11560,0
11559,0
11558,0
11557,0
11556,0
11555,0
11554,0
11553,17
11552,22
11551,0
11550,0
11549,0
11548,0
11547,0
11546,1
11545,8
11544,0
11543,0
11542,18
11541,0
11540,0
11539,0
11538,0
11537,0
11536,0
11535,0
11534,46
11533,69
11532,59
11531,16
11530,0
11529,0
11528,0
11527,0
11526,12
11525,25
11524,0
11523,0
11522,7
11521,31
11520,90
11519,64
11518,0
11517,0
11516,1
11515,78
11514,34
11513,4
11512,7
11511,97
11510,100
11509,96
11508,80
11507,31
11506,7
11505,4
11504,18
11503,0
11502,0
11501,0
11500,0
11499,0
11498,0
11497,0
11496,0
11495,0
11494,0
11493,0
11492,0
11491,0
11490,0
11489,0
11488,0
11487,0
11486,0
11485,0
11484,0
11483,0
11482,0
11481,0
11480,0
11479,0
11478,0
11477,0
11476,0
11475,100
11474,100
11473,100
11472,100
11471,100
11470,100
11469,100
11468,100
11467,100
11466,100
11465,100
11464,36
11463,100
11462,100
11461,100
11460,100
11459,100
11458,100
11457,100
11456,100
11455,100
11454,100
11453,100
11452,68
11451,65
11450,62
11449,63
11448,59
11447,53
11446,57
11445,18
11444,100
11443,100
11442,100
11441,100
11440,100
11439,100
11438,100
11437,98
11436,90
11435,92
11434,99
11433,89
11432,46
11431,0
11430,0
11429,0
11428,0
11427,3
11426,100
11425,100
11424,100
11423,91
11422,94
11421,92
11420,56
11419,3
11418,1
11417,0
11416,0
11415,37
11414,100
11413,99
11412,100
11411,100
11410,99
11409,100
11408,96
11407,100
11406,99
11405,100
11404,99
11403,100
11402,100
11401,100
11400,100
11399,100
11398,8
11397,0
11396,0
11395,0
11394,0
11393,0
11392,0
11391,0
11390,0
11389,0
11388,0
11387,30
11386,100
11385,6
11384,3
11383,12
11382,0
11381,0
11380,4
11379,0
11378,0
11377,0
11376,0
11375,0
11374,0
11373,2
11372,0
11371,0
11370,0
11369,0
11368,0
11367,0
11366,0
11365,0
11364,0
11363,9
11362,100
11361,100
11360,100
11359,88
11358,12
11357,43
11356,43
11355,3
11354,2
11353,1
11352,0
11351,0
11350,0
11349,0
11348,0
11347,36
11346,15
11345,10
11344,0
11343,4
11342,100
11341,100
11340,100
11339,1
11338,0
11337,0
11336,0
11335,0
11334,0
11333,0
11332,0
11331,0
11330,2
11329,0
11328,28
11327,71
11326,1
11325,0
11324,1
11323,0
11322,0
11321,8
11320,47
11319,15
11318,0
11317,35
11316,9
11315,1
11314,0
11313,0
11312,0
11311,0
11310,3
11309,94
11308,99
11307,89
11306,8
11305,1
11304,0
11303,0
11302,1
11301,79
11300,39
11299,0
11298,0
11297,16
11296,90
11295,92
11294,17
11293,0
11292,0
11291,7
11290,82
11289,27
11288,26
11287,10
11286,47
11285,99
11284,99
11283,50
11282,17
11281,7
11280,35
11279,44
11278,0
11277,0
11276,0
11275,0
11274,0
11273,0
11272,0
11271,0
11270,0
11269,0
11268,0
11267,0
11266,0
11265,0
11264,0
11263,0
11262,0
11261,0
11260,0
11259,0
11258,0
11257,0
11256,0
11255,0
11254,0
11253,0
11252,0
11251,0
11250,100
11249,20
11248,100
11247,100
11246,100
11245,100
11244,100
11243,100
11242,100
11241,100
11240,100
11239,100
11238,100
11237,100
11236,100
11235,100
11234,100
11233,100
11232,100
11231,100
11230,100
11229,100
11228,81
11227,67
11226,81
11225,98
11224,99
11223,98
11222,100
11221,100
11220,100
11219,100
11218,100
11217,100
11216,100
11215,100
11214,46
11213,1
11212,1
11211,0
11210,0
11209,20
11208,0
11207,0
11206,0
11205,1
11204,12
11203,89
11202,71
11201,88
11200,100
11199,100
11198,100
11197,100
11196,100
11195,41
11194,35
11193,19
11192,5
11191,0
11190,5
11189,100
11188,100
11187,98
11186,99
11185,98
11184,97
11183,97
11182,99
11181,100
11180,100
11179,100
11178,100
11177,100
11176,100
11175,100
11174,100
11173,11
11172,0
11171,0
11170,0
11169,0
11168,0
11167,0
11166,0
11165,0
11164,0
11163,6
11162,72
11161,82
11160,0
11159,0
11158,4
11157,0
11156,1
11155,0
11154,0
11153,0
11152,11
11151,31
11150,0
11149,0
11148,3
11147,3
11146,4
11145,0
11144,0
11143,0
11142,0
11141,0
11140,0
11139,9
11138,26
11137,97
11136,100
11135,100
11134,52
11133,6
11132,3
11131,5
11130,1
11129,3
11128,17
11127,46
11126,0
11125,0
11124,0
11123,0
11122,43
11121,24
11120,30
11119,4
11118,58
11117,100
11116,100
11115,100
11114,62
11113,1
11112,0
11111,0
11110,0
11109,0
11108,0
11107,0
11106,0
11105,1
11104,55
11103,77
11102,82
11101,20
11100,2
11099,2
11098,1
11097,1
11096,25
11095,54
11094,7
11093,0
11092,8
11091,48
11090,23
11089,0
11088,0
11087,14
11086,9
11085,66
11084,98
11083,93
11082,93
11081,96
11080,66
11079,32
11078,20
11077,59
11076,99
11075,90
11074,41
11073,46
11072,54
11071,78
11070,77
11069,12
11068,4
11067,11
11066,61
11065,72
11064,72
11063,48
11062,14
11061,1
11060,31
11059,100
11058,94
11057,68
11056,24
11055,46
11054,52
11053,40
11052,0
11051,0
11050,0
11049,6
11048,13
11047,0
11046,0
11045,0
11044,0
11043,0
11042,0
11041,0
11040,0
11039,0
11038,0
11037,0
11036,0
11035,0
11034,0
11033,0
11032,0
11031,0
11030,0
11029,0
11028,0
11027,0
11026,0
11025,100
11024,100
11023,100
11022,100
11021,100
11020,100
11019,100
11018,100
11017,100
11016,100
11015,100
11014,100
11013,100
11012,100
11011,100
11010,100
11009,100
11008,100
11007,100
11006,100
11005,100
11004,95
11003,55
11002,57
11001,99
11000,100
10999,100
10998,100
10997,100
10996,100
10995,100
10994,100
10993,100
10992,100
10991,100
10990,100
10989,2
10988,0
10987,0
10986,0
10985,0
10984,4
10983,1
10982,0
10981,1
10980,100
10979,100
10978,100
10977,86
10976,98
10975,100
10974,99
10973,99
10972,100
10971,100
10970,65
10969,32
10968,7
10967,9
10966,0
10965,7
10964,99
10963,99
10962,99
10961,98
10960,96
10959,99
10958,97
10957,99
10956,99
10955,99
10954,100
10953,100
10952,99
10951,100
10950,100
10949,100
10948,50
10947,0
10946,0
10945,0
10944,0
10943,0
10942,0
10941,0
10940,0
10939,7
10938,71
10937,39
10936,15
10935,0
10934,0
10933,0
10932,0
10931,4
10930,0
10929,0
10928,0
10927,13
10926,83
10925,18
10924,23
10923,41
10922,19
10921,8
10920,2
10919,0
10918,1
10917,0
10916,0
10915,25
10914,73
10913,60
10912,20
10911,66
10910,99
10909,86
10908,8
10907,22
10906,0
10905,0
10904,0
10903,0
10902,1
10901,0
10900,0
10899,0
10898,0
10897,28
10896,18
10895,34
10894,1
10893,4
10892,99
10891,100
10890,100
10889,23
10888,0
10887,0
10886,0
10885,0
10884,0
10883,0
10882,34
10881,20
10880,87
10879,90
10878,94
10877,90
10876,2
10875,0
10874,3
10873,0
10872,27
10871,67
10870,60
10869,0
10868,0
10867,69
10866,67
10865,58
10864,0
10863,18
10862,64
10861,29
10860,13
10859,0
10858,0
10857,0
10856,0
10855,0
10854,0
10853,0
10852,0
10851,0
10850,0
10849,0
10848,44
10847,45
10846,29
10845,63
10844,66
10843,31
10842,27
10841,0
10840,0
10839,6
10838,83
10837,91
10836,80
10835,21
10834,29
10833,68
10832,76
10831,0
10830,0
10829,0
10828,2
10827,29
10826,29
10825,7
10824,7
10823,14
10822,1
10821,5
10820,0
10819,0
10818,0
10817,0
10816,0
10815,0
10814,0
10813,0
10812,0
10811,0
10810,0
10809,0
10808,0
10807,0
10806,0
10805,0
10804,0
10803,0
10802,0
10801,0
10800,100
10799,100
10798,100
10797,100
10796,100
10795,100
10794,100
10793,100
10792,100
10791,100
10790,100
10789,100
10788,100
10787,100
10786,100
10785,100
10784,100
10783,100
10782,100
10781,100
10780,100
10779,66
10778,55
10777,54
10776,100
10775,100
10774,100
10773,100
10772,100
10771,100
10770,100
10769,100
10768,100
10767,100
10766,100
10765,100
10764,22
10763,0
10762,2
10761,2
10760,0
10759,12
10758,2
10757,0
10756,0
10755,100
10754,100
10753,100
10752,100
10751,100
10750,100
10749,96
10748,45
10747,78
10746,28
10745,8
10744,6
10743,14
10742,31
10741,4
10740,3
10739,100
10738,99
10737,99
10736,97
10735,99
10734,97
10733,98
10732,97
10731,100
10730,100
10729,100
10728,100
10727,100
10726,100
10725,100
10724,100
10723,100
10722,0
10721,0
10720,0
10719,0
10718,0
10717,0
10716,0
10715,0
10714,0
10713,0
10712,0
10711,0
10710,0
10709,0
10708,1
10707,0
10706,17
10705,13
10704,0
10703,0
10702,0
10701,1
10700,54
10699,68
10698,82
10697,72
10696,6
10695,0
10694,0
10693,0
10692,0
10691,1
10690,7
10689,19
10688,9
10687,0
10686,13
10685,91
10684,23
10683,4
10682,21
10681,0
10680,0
10679,0
10678,0
10677,47
10676,3
10675,0
10674,0
10673,0
10672,0
10671,30
10670,44
10669,0
10668,0
10667,0
10666,0
10665,96
10664,21
10663,0
10662,0
10661,0
10660,0
10659,0
10658,0
10657,58
10656,99
10655,100
10654,100
10653,100
10652,99
10651,0
10650,0
10649,0
10648,0
10647,20
10646,88
10645,1
10644,0
10643,0
10642,10
10641,84
10640,44
10639,0
10638,0
10637,4
10636,1
10635,0
10634,0
10633,0
10632,0
10631,0
10630,0
10629,0
10628,0
10627,0
10626,0
10625,0
10624,0
10623,0
10622,2
10621,9
10620,41
10619,0
10618,0
10617,0
10616,0
10615,0
10614,0
10613,95
10612,100
10611,100
10610,70
10609,1
10608,2
10607,12
10606,0
10605,0
10604,0
10603,0
10602,4
10601,76
10600,17
10599,15
10598,39
10597,30
10596,86
10595,100
10594,81
10593,0
10592,0
10591,0
10590,0
10589,0
10588,0
10587,0
10586,0
10585,0
10584,0
10583,0
10582,0
10581,0
10580,1
10579,3
10578,7
10577,0
10576,0
10575,100
10574,100
10573,96
10572,100
10571,100
10570,100
10569,100
10568,100
10567,100
10566,100
10565,100
10564,100
10563,100
10562,100
10561,100
10560,100
10559,100
10558,100
10557,100
10556,100
10555,100
10554,0
10553,49
10552,44
10551,98
10550,100
10549,100
10548,100
10547,100
10546,100
10545,100
10544,100
10543,100
10542,100
10541,100
10540,100
10539,96
10538,69
10537,9
10536,0
10535,0
10534,0
10533,0
10532,0
10531,0
10530,97
10529,100
10528,100
10527,100
10526,100
10525,100
10524,22
10523,0
10522,0
10521,0
10520,1
10519,1
10518,3
10517,23
10516,7
10515,8
10514,79
10513,98
10512,97
10511,67
10510,94
10509,98
10508,39
10507,26
10506,99
10505,100
10504,100
10503,100
10502,100
10501,100
10500,100
10499,100
10498,100
10497,53
10496,0
10495,0
10494,0
10493,0
10492,0
10491,0
10490,0
10489,0
10488,0
10487,0
10486,0
10485,0
10484,14
10483,8
10482,1
10481,41
10480,32
10479,2
10478,0
10477,0
10476,0
10475,53
10474,52
10473,4
10472,7
10471,11
10470,0
10469,0
10468,0
10467,0
10466,0
10465,1
10464,8
10463,1
10462,0
10461,2
10460,58
10459,1
10458,0
10457,1
10456,0
10455,0
10454,0
10453,0
10452,56
10451,51
10450,0
10449,0
10448,0
10447,0
10446,17
10445,25
10444,74
10443,0
10442,0
10441,0
10440,0
10439,9
10438,0
10437,0
10436,0
10435,0
10434,0
10433,0
10432,83
10431,100
10430,100
10429,100
10428,100
10427,100
10426,54
10425,19
10424,1
10423,0
10422,3
10421,9
10420,0
10419,0
10418,0
10417,0
10416,52
10415,0
10414,0
10413,0
10412,0
10411,0
10410,0
10409,0
10408,0
10407,0
10406,0
10405,0
10404,0
10403,0
10402,0
10401,0
10400,0
10399,0
10398,0
10397,0
10396,0
10395,0
10394,0
10393,0
10392,0
10391,0
10390,0
10389,0
10388,59
10387,84
10386,88
10385,52
10384,0
10383,0
10382,1
10381,0
10380,0
10379,0
10378,0
10377,5
10376,65
10375,51
10374,57
10373,68
10372,16
10371,84
10370,100
10369,100
10368,100
10367,32
10366,0
10365,0
10364,0
10363,0
10362,0
10361,0
10360,0
10359,0
10358,0
10357,0
10356,30
10355,27
10354,36
10353,24
10352,28
10351,54
10350,100
10349,100
10348,100
10347,100
10346,100
10345,100
10344,100
10343,100
10342,100
10341,100
10340,100
10339,100
10338,100
10337,100
10336,100
10335,100
10334,100
10333,100
10332,100
10331,100
10330,100
10329,75
10328,30
10327,19
10326,92
10325,100
10324,100
10323,100
10322,100
10321,100
10320,100
10319,100
10318,100
10317,100
10316,100
10315,100
10314,48
10313,39
10312,0
10311,0
10310,0
10309,0
10308,0
10307,0
10306,0
10305,78
10304,100
10303,99
10302,100
10301,100
10300,100
10299,52
10298,0
10297,0
10296,0
10295,1
10294,0
10293,0
10292,0
10291,0
10290,0
10289,21
10288,99
10287,95
10286,60
10285,87
10284,96
10283,3
10282,3
10281,100
10280,100
10279,100
10278,100
10277,100
10276,100
10275,100
10274,100
10273,100
10272,100
10271,5
10270,0
10269,0
10268,0
10267,0
10266,0
10265,0
10264,0
10263,0
10262,0
10261,0
10260,0
10259,74
10258,66
10257,5
10256,25
10255,38
10254,1
10253,0
10252,1
10251,0
10250,45
10249,85
10248,16
10247,7
10246,36
10245,0
10244,0
10243,0
10242,0
10241,0
10240,0
10239,0
10238,0
10237,0
10236,0
10235,14
10234,1
10233,0
10232,0
10231,0
10230,0
10229,0
10228,28
10227,67
10226,62
10225,61
10224,0
10223,0
10222,8
10221,81
10220,62
10219,62
10218,0
10217,0
10216,0
10215,0
10214,3
10213,0
10212,0
10211,0
10210,0
10209,0
10208,0
10207,56
10206,100
10205,99
10204,100
10203,100
10202,100
10201,100
10200,90
10199,8
10198,0
10197,0
10196,0
10195,0
10194,0
10193,0
10192,0
10191,0
10190,0
10189,0
10188,0
10187,4
10186,0
10185,0
10184,0
10183,0
10182,0
10181,0
10180,0
10179,0
10178,0
10177,0
10176,0
10175,0
10174,0
10173,0
10172,0
10171,0
10170,0
10169,0
10168,61
10167,23
10166,0
10165,0
10164,0
10163,4
10162,28
10161,37
10160,44
10159,0
10158,0
10157,3
10156,0
10155,0
10154,0
10153,0
10152,6
10151,60
10150,51
10149,59
10148,79
10147,16
10146,20
10145,80
10144,99
10143,100
10142,100
10141,100
10140,5
10139,95
10138,100
10137,100
10136,100
10135,76
10134,0
10133,0
10132,0
10131,87
10130,71
10129,84
10128,34
10127,78
10126,92
10125,100
10124,100
10123,100
10122,100
10121,100
10120,100
10119,100
10118,100
10117,100
10116,100
10115,100
10114,100
10113,100
10112,100
10111,100
10110,100
10109,100
10108,100
10107,100
10106,100
10105,97
10104,27
10103,15
10102,2
10101,88
10100,100
10099,100
10098,100
10097,100
10096,100
10095,79
10094,100
10093,100
10092,100
10091,100
10090,100
10089,43
10088,10
10087,2
10086,0
10085,0
10084,0
10083,0
10082,0
10081,0
10080,71
10079,99
10078,97
10077,92
10076,96
10075,97
10074,7
10073,0
10072,0
10071,0
10070,0
10069,0
10068,0
10067,0
10066,0
10065,0
10064,0
10063,98
10062,79
10061,47
10060,74
10059,91
10058,20
10057,71
10056,100
10055,100
10054,99
10053,100
10052,100
10051,100
10050,100
10049,100
10048,100
10047,100
10046,100
10045,9
10044,0
10043,0
10042,0
10041,0
10040,0
10039,0
10038,0
10037,0
10036,0
10035,0
10034,94
10033,49
10032,5
10031,16
10030,7
10029,0
10028,0
