"planning_unit","number"
18944,96
18943,94
18942,96
18941,94
18940,95
18939,98
18938,98
18937,95
18936,100
18935,99
18934,100
18933,97
18932,97
18931,98
18930,92
18929,92
18928,94
18927,82
18926,93
18925,64
18924,80
18923,98
18922,99
18921,100
18920,100
18919,95
18918,100
18917,100
18916,93
18915,63
18914,66
18913,92
18912,96
18911,85
18910,47
18909,34
18908,52
18907,99
18906,99
18905,100
18904,89
18903,73
18902,75
18901,69
18900,55
18899,70
18898,81
18897,83
18896,89
18895,85
18894,84
18893,85
18892,80
18891,84
18890,80
18889,76
18888,80
18887,72
18886,85
18885,84
18884,74
18883,79
18882,82
18881,86
18880,80
18879,78
18878,81
18877,81
18876,84
18875,79
18874,81
18873,73
18872,77
18871,81
18870,76
18869,84
18868,84
18867,89
18866,80
18865,75
18864,84
18863,81
18862,83
18861,75
18860,81
18859,82
18858,87
18857,76
18856,77
18855,89
18854,95
18853,95
18852,95
18851,87
18850,93
18849,98
18848,100
18847,96
18846,99
18845,100
18844,94
18843,94
18842,99
18841,100
18840,97
18839,88
18838,91
18837,73
18836,80
18835,75
18834,91
18833,93
18832,89
18831,96
18830,97
18829,98
18828,96
18827,79
18826,68
18825,31
18824,5
18823,0
18822,0
18821,0
18820,46
18819,65
18818,81
18817,73
18816,84
18815,83
18814,0
18813,0
18812,0
18811,0
18810,0
18809,0
18808,27
18807,43
18806,41
18805,31
18804,0
18803,0
18802,0
18801,0
18800,0
18799,0
18798,89
18797,83
18796,75
18795,80
18794,87
18793,75
18792,86
18791,80
18790,84
18789,77
18788,84
18787,86
18786,85
18785,86
18784,77
18783,84
18782,92
18781,87
18780,80
18779,82
18778,83
18777,79
18776,74
18775,84
18774,90
18773,93
18772,93
18771,88
18770,89
18769,81
18768,84
18767,83
18766,81
18765,85
18764,71
18763,84
18762,80
18761,75
18760,75
18759,80
18758,77
18757,88
18756,85
18755,92
18754,91
18753,89
18752,91
18751,88
18750,86
18749,79
18748,66
18747,22
18746,6
18745,7
18744,3
18743,12
18742,91
18741,86
18740,86
18739,82
18738,68
18737,77
18736,71
18735,74
18734,85
18733,90
18732,85
18731,83
18730,91
18729,96
18728,95
18727,95
18726,96
18725,94
18724,94
18723,100
18722,99
18721,93
18720,96
18719,98
18718,96
18717,96
18716,100
18715,96
18714,98
18713,96
18712,98
18711,99
18710,99
18709,99
18708,98
18707,95
18706,97
18705,100
18704,99
18703,98
18702,97
18701,98
18700,100
18699,99
18698,97
18697,100
18696,100
18695,95
18694,97
18693,100
18692,98
18691,79
18690,31
18689,47
18688,76
18687,93
18686,87
18685,66
18684,38
18683,71
18682,100
18681,99
18680,100
18679,89
18678,74
18677,82
18676,91
18675,72
18674,74
18673,77
18672,81
18671,81
18670,88
18669,82
18668,84
18667,70
18666,78
18665,79
18664,76
18663,75
18662,75
18661,79
18660,80
18659,84
18658,83
18657,81
18656,80
18655,78
18654,73
18653,79
18652,80
18651,82
18650,81
18649,87
18648,82
18647,83
18646,76
18645,73
18644,81
18643,79
18642,85
18641,81
18640,82
18639,82
18638,77
18637,78
18636,82
18635,80
18634,88
18633,79
18632,82
18631,78
18630,80
18629,87
18628,93
18627,95
18626,92
18625,81
18624,96
18623,100
18622,99
18621,98
18620,99
18619,97
18618,95
18617,96
18616,96
18615,98
18614,98
18613,90
18612,83
18611,72
18610,81
18609,85
18608,90
18607,95
18606,95
18605,97
18604,97
18603,97
18602,91
18601,71
18600,76
18599,79
18598,89
18597,85
18596,85
18595,85
18594,77
18593,77
18592,85
18591,83
18590,81
18589,73
18588,86
18587,89
18586,77
18585,76
18584,79
18583,71
18582,82
18581,80
18580,85
18579,73
18578,86
18577,80
18576,83
18575,83
18574,0
18573,89
18572,81
18571,84
18570,83
18569,84
18568,88
18567,86
18566,88
18565,86
18564,79
18563,76
18562,74
18561,83
18560,80
18559,84
18558,80
18557,74
18556,85
18555,75
18554,80
18553,82
18552,81
18551,85
18550,82
18549,76
18548,87
18547,92
18546,83
18545,87
18544,86
18543,86
18542,84
18541,85
18540,87
18539,77
18538,78
18537,68
18536,67
18535,87
18534,85
18533,90
18532,91
18531,88
18530,85
18529,89
18528,84
18527,89
18526,80
18525,74
18524,47
18523,24
18522,12
18521,3
18520,5
18519,4
18518,5
18517,86
18516,84
18515,90
18514,84
18513,80
18512,80
18511,83
18510,78
18509,85
18508,90
18507,92
18506,95
18505,97
18504,100
18503,93
18502,94
18501,92
18500,96
18499,96
18498,97
18497,99
18496,95
18495,90
18494,90
18493,90
18492,98
18491,100
18490,96
18489,98
18488,96
18487,94
18486,100
18485,97
18484,95
18483,91
18482,92
18481,93
18480,97
18479,99
18478,95
18477,98
18476,99
18475,97
18474,100
18473,98
18472,99
18471,87
18470,93
18469,97
18468,98
18467,100
18466,68
18465,32
18464,24
18463,41
18462,85
18461,85
18460,90
18459,68
18458,88
18457,98
18456,99
18455,100
18454,89
18453,73
18452,87
18451,97
18450,81
18449,81
18448,81
18447,73
18446,86
18445,76
18444,76
18443,81
18442,77
18441,75
18440,76
18439,83
18438,83
18437,83
18436,79
18435,87
18434,83
18433,79
18432,81
18431,84
18430,85
18429,79
18428,81
18427,84
18426,79
18425,85
18424,85
18423,80
18422,83
18421,79
18420,88
18419,78
18418,79
18417,77
18416,83
18415,76
18414,81
18413,77
18412,85
18411,85
18410,88
18409,85
18408,77
18407,85
18406,78
18405,78
18404,81
18403,87
18402,84
18401,89
18400,85
18399,91
18398,96
18397,97
18396,97
18395,97
18394,93
18393,91
18392,96
18391,99
18390,97
18389,92
18388,89
18387,84
18386,80
18385,81
18384,90
18383,92
18382,93
18381,99
18380,97
18379,97
18378,95
18377,93
18376,81
18375,87
18374,91
18373,89
18372,85
18371,84
18370,77
18369,81
18368,83
18367,80
18366,81
18365,84
18364,80
18363,79
18362,87
18361,82
18360,75
18359,72
18358,58
18357,64
18356,78
18355,79
18354,80
18353,78
18352,90
18351,76
18350,77
18349,0
18348,80
18347,80
18346,76
18345,82
18344,85
18343,87
18342,86
18341,84
18340,87
18339,77
18338,77
18337,82
18336,82
18335,83
18334,77
18333,78
18332,77
18331,78
18330,78
18329,76
18328,80
18327,79
18326,86
18325,81
18324,84
18323,76
18322,84
18321,90
18320,87
18319,82
18318,87
18317,91
18316,92
18315,80
18314,71
18313,77
18312,54
18311,42
18310,74
18309,89
18308,89
18307,86
18306,93
18305,95
18304,89
18303,89
18302,85
18301,66
18300,36
18299,21
18298,18
18297,38
18296,23
18295,7
18294,18
18293,35
18292,88
18291,83
18290,83
18289,81
18288,74
18287,74
18286,72
18285,84
18284,86
18283,90
18282,95
18281,92
18280,99
18279,100
18278,97
18277,97
18276,92
18275,97
18274,92
18273,98
18272,100
18271,98
18270,90
18269,91
18268,86
18267,96
18266,98
18265,88
18264,92
18263,95
18262,95
18261,99
18260,92
18259,89
18258,90
18257,83
18256,81
18255,96
18254,93
18253,97
18252,98
18251,98
18250,99
18249,99
18248,99
18247,83
18246,60
18245,77
18244,71
18243,46
18242,4
18241,19
18240,23
18239,30
18238,33
18237,52
18236,80
18235,65
18234,14
18233,15
18232,61
18231,100
18230,97
18229,90
18228,74
18227,77
18226,90
18225,78
18224,78
18223,78
18222,85
18221,75
18220,69
18219,82
18218,80
18217,88
18216,83
18215,79
18214,83
18213,84
18212,81
18211,80
18210,82
18209,86
18208,84
18207,84
18206,85
18205,83
18204,82
18203,81
18202,85
18201,83
18200,87
18199,81
18198,83
18197,83
18196,79
18195,79
18194,82
18193,86
18192,84
18191,82
18190,83
18189,83
18188,79
18187,83
18186,81
18185,82
18184,88
18183,78
18182,74
18181,84
18180,72
18179,82
18178,83
18177,77
18176,78
18175,84
18174,94
18173,97
18172,98
18171,97
18170,91
18169,88
18168,95
18167,96
18166,98
18165,99
18164,96
18163,86
18162,88
18161,78
18160,81
18159,86
18158,87
18157,93
18156,94
18155,98
18154,93
18153,96
18152,91
18151,88
18150,76
18149,83
18148,83
18147,88
18146,91
18145,82
18144,88
18143,82
18142,86
18141,77
18140,84
18139,80
18138,88
18137,78
18136,81
18135,81
18134,81
18133,63
18132,68
18131,67
18130,84
18129,84
18128,80
18127,77
18126,85
18125,84
18124,72
18123,83
18122,84
18121,78
18120,70
18119,82
18118,84
18117,82
18116,81
18115,81
18114,77
18113,85
18112,81
18111,77
18110,78
18109,74
18108,86
18107,77
18106,84
18105,85
18104,80
18103,75
18102,84
18101,85
18100,81
18099,83
18098,83
18097,82
18096,79
18095,74
18094,81
18093,87
18092,87
18091,84
18090,85
18089,79
18088,79
18087,56
18086,50
18085,83
18084,87
18083,86
18082,89
18081,94
18080,91
18079,88
18078,91
18077,86
18076,46
18075,58
18074,84
18073,93
18072,81
18071,85
18070,40
18069,36
18068,55
18067,86
18066,84
18065,83
18064,84
18063,85
18062,75
18061,83
18060,84
18059,92
18058,96
18057,95
18056,92
18055,92
18054,98
18053,95
18052,98
18051,100
18050,90
18049,96
18048,97
18047,99
18046,100
18045,99
18044,91
18043,92
18042,97
18041,96
18040,93
18039,83
18038,97
18037,98
18036,94
18035,93
18034,88
18033,84
18032,90
18031,82
18030,92
18029,95
18028,97
18027,96
18026,97
18025,98
18024,97
18023,98
18022,88
18021,44
18020,87
18019,61
18018,43
18017,15
18016,62
18015,75
18014,72
18013,86
18012,89
18011,93
18010,88
18009,51
18008,43
18007,76
18006,96
18005,99
18004,94
18003,82
18002,84
18001,85
18000,79
17999,84
17998,81
17997,85
17996,79
17995,82
17994,82
17993,79
17992,79
17991,77
17990,85
17989,81
17988,84
17987,84
17986,89
17985,82
17984,88
17983,84
17982,78
17981,81
17980,85
17979,85
17978,80
17977,84
17976,83
17975,78
17974,90
17973,83
17972,88
17971,85
17970,83
17969,80
17968,88
17967,84
17966,84
17965,87
17964,85
17963,81
17962,79
17961,80
17960,80
17959,76
17958,73
17957,82
17956,80
17955,76
17954,79
17953,73
17952,77
17951,82
17950,89
17949,93
17948,98
17947,89
17946,89
17945,93
17944,88
17943,91
17942,96
17941,95
17940,98
17939,97
17938,95
17937,85
17936,71
17935,77
17934,84
17933,89
17932,94
17931,97
17930,91
17929,88
17928,94
17927,94
17926,92
17925,78
17924,79
17923,78
17922,83
17921,87
17920,84
17919,83
17918,82
17917,71
17916,88
17915,84
17914,80
17913,69
17912,84
17911,79
17910,68
17909,78
17908,77
17907,71
17906,76
17905,79
17904,86
17903,65
17902,54
17901,68
17900,77
17899,86
17898,76
17897,89
17896,64
17895,64
17894,71
17893,75
17892,78
17891,71
17890,66
17889,65
17888,77
17887,77
17886,83
17885,78
17884,82
17883,82
17882,82
17881,71
17880,78
17879,75
17878,84
17877,86
17876,82
17875,85
17874,80
17873,87
17872,80
17871,74
17870,76
17869,80
17868,78
17867,87
17866,84
17865,86
17864,88
17863,89
17862,77
17861,81
17860,89
17859,83
17858,89
17857,86
17856,90
17855,89
17854,90
17853,93
17852,79
17851,49
17850,67
17849,79
17848,86
17847,83
17846,82
17845,72
17844,73
17843,73
17842,81
17841,81
17840,86
17839,84
17838,84
17837,90
17836,88
17835,96
17834,95
17833,89
17832,93
17831,90
17830,98
17829,96
17828,98
17827,99
17826,91
17825,97
17824,94
17823,99
17822,100
17821,100
17820,99
17819,96
17818,87
17817,98
17816,95
17815,96
17814,99
17813,96
17812,95
17811,96
17810,96
17809,83
17808,84
17807,92
17806,94
17805,92
17804,91
17803,93
17802,83
17801,95
17800,99
17799,99
17798,99
17797,92
17796,74
17795,89
17794,91
17793,94
17792,93
17791,84
17790,97
17789,92
17788,95
17787,98
17786,98
17785,98
17784,98
17783,84
17782,60
17781,77
17780,98
17779,93
17778,88
17777,82
17776,81
17775,75
17774,78
17773,76
17772,77
17771,80
17770,80
17769,78
17768,73
17767,78
17766,77
17765,77
17764,82
17763,73
17762,84
17761,80
17760,83
17759,77
17758,76
17757,78
17756,75
17755,86
17754,79
17753,74
17752,85
17751,76
17750,78
17749,78
17748,84
17747,87
17746,83
17745,89
17744,88
17743,88
17742,83
17741,81
17740,78
17739,80
17738,88
17737,78
17736,80
17735,75
17734,83
17733,81
17732,84
17731,79
17730,80
17729,72
17728,74
17727,69
17726,76
17725,72
17724,89
17723,88
17722,92
17721,90
17720,90
17719,88
17718,91
17717,97
17716,90
17715,90
17714,93
17713,91
17712,75
17711,66
17710,80
17709,90
17708,95
17707,98
17706,99
17705,90
17704,87
17703,89
17702,96
17701,72
17700,58
17699,77
17698,71
17697,72
17696,86
17695,84
17694,84
17693,86
17692,83
17691,84
17690,90
17689,81
17688,80
17687,66
17686,82
17685,75
17684,78
17683,79
17682,72
17681,75
17680,71
17679,83
17678,71
17677,49
17676,51
17675,78
17674,84
17673,80
17672,87
17671,71
17670,67
17669,61
17668,66
17667,72
17666,61
17665,49
17664,68
17663,70
17662,82
17661,74
17660,80
17659,74
17658,80
17657,78
17656,76
17655,67
17654,77
17653,78
17652,78
17651,83
17650,91
17649,84
17648,78
17647,83
17646,85
17645,90
17644,85
17643,84
17642,94
17641,82
17640,87
17639,92
17638,83
17637,88
17636,84
17635,86
17634,85
17633,86
17632,89
17631,87
17630,91
17629,84
17628,85
17627,88
17626,56
17625,70
17624,79
17623,81
17622,84
17621,92
17620,89
17619,86
17618,85
17617,81
17616,75
17615,85
17614,85
17613,86
17612,86
17611,86
17610,87
17609,85
17608,84
17607,83
17606,93
17605,97
17604,99
17603,92
17602,90
17601,89
17600,88
17599,91
17598,92
17597,96
17596,94
17595,99
17594,95
17593,69
17592,94
17591,94
17590,91
17589,97
17588,94
17587,95
17586,97
17585,92
17584,98
17583,100
17582,97
17581,98
17580,97
17579,94
17578,90
17577,77
17576,82
17575,97
17574,94
17573,99
17572,98
17571,94
17570,95
17569,85
17568,71
17567,49
17566,68
17565,95
17564,84
17563,88
17562,98
17561,100
17560,97
17559,100
17558,78
17557,68
17556,90
17555,100
17554,93
17553,83
17552,86
17551,89
17550,77
17549,74
17548,69
17547,84
17546,82
17545,80
17544,75
17543,80
17542,76
17541,73
17540,81
17539,76
17538,73
17537,79
17536,75
17535,87
17534,82
17533,72
17532,91
17531,82
17530,81
17529,66
17528,77
17527,82
17526,83
17525,84
17524,79
17523,75
17522,87
17521,79
17520,83
17519,85
17518,87
17517,86
17516,76
17515,80
17514,74
17513,83
17512,79
17511,83
17510,73
17509,77
17508,86
17507,82
17506,85
17505,82
17504,75
17503,74
17502,80
17501,71
17500,77
17499,78
17498,85
17497,86
17496,83
17495,88
17494,87
17493,89
17492,97
17491,95
17490,91
17489,90
17488,87
17487,80
17486,77
17485,82
17484,85
17483,98
17482,98
17481,97
17480,87
17479,92
17478,90
17477,83
17476,70
17475,54
17474,60
17473,74
17472,72
17471,76
17470,89
17469,79
17468,91
17467,78
17466,81
17465,86
17464,77
17463,77
17462,77
17461,74
17460,76
17459,75
17458,70
17457,74
17456,71
17455,69
17454,84
17453,82
17452,48
17451,42
17450,78
17449,77
17448,86
17447,75
17446,65
17445,54
17444,70
17443,64
17442,62
17441,61
17440,48
17439,72
17438,77
17437,81
17436,76
17435,81
17434,74
17433,81
17432,79
17431,73
17430,67
17429,63
17428,78
17427,87
17426,83
17425,81
17424,81
17423,89
17422,89
17421,87
17420,88
17419,85
17418,85
17417,82
17416,75
17415,87
17414,92
17413,90
17412,83
17411,88
17410,82
17409,87
17408,87
17407,88
17406,85
17405,86
17404,87
17403,91
17402,85
17401,86
17400,74
17399,81
17398,79
17397,91
17396,88
17395,93
17394,88
17393,91
17392,87
17391,89
17390,81
17389,85
17388,88
17387,82
17386,82
17385,78
17384,76
17383,87
17382,86
17381,94
17380,94
17379,93
17378,87
17377,82
17376,95
17375,90
17374,78
17373,91
17372,93
17371,97
17370,97
17369,85
17368,37
17367,92
17366,97
17365,94
17364,96
17363,90
17362,92
17361,95
17360,92
17359,98
17358,99
17357,100
17356,100
17355,91
17354,95
17353,89
17352,82
17351,81
17350,84
17349,87
17348,98
17347,94
17346,84
17345,77
17344,80
17343,61
17342,47
17341,64
17340,95
17339,87
17338,92
17337,100
17336,99
17335,95
17334,93
17333,97
17332,86
17331,90
17330,91
17329,87
17328,79
17327,92
17326,97
17325,74
17324,83
17323,74
17322,74
17321,76
17320,78
17319,75
17318,71
17317,80
17316,74
17315,75
17314,80
17313,71
17312,76
17311,86
17310,70
17309,80
17308,81
17307,79
17306,77
17305,73
17304,76
17303,80
17302,84
17301,83
17300,84
17299,80
17298,75
17297,81
17296,82
17295,88
17294,85
17293,82
17292,84
17291,84
17290,78
17289,79
17288,73
17287,75
17286,76
17285,90
17284,82
17283,81
17282,77
17281,82
17280,81
17279,78
17278,77
17277,84
17276,75
17275,70
17274,75
17273,78
17272,74
17271,87
17270,92
17269,87
17268,90
17267,94
17266,89
17265,85
17264,92
17263,80
17262,79
17261,67
17260,79
17259,93
17258,91
17257,94
17256,95
17255,88
17254,90
17253,87
17252,86
17251,58
17250,39
17249,65
17248,76
17247,83
17246,78
17245,72
17244,81
17243,81
17242,80
17241,83
17240,85
17239,83
17238,82
17237,75
17236,77
17235,87
17234,79
17233,66
17232,72
17231,70
17230,66
17229,79
17228,80
17227,58
17226,56
17225,74
17224,79
17223,81
17222,73
17221,78
17220,73
17219,70
17218,73
17217,74
17216,71
17215,64
17214,77
17213,81
17212,78
17211,81
17210,59
17209,81
17208,84
17207,74
17206,74
17205,70
17204,64
17203,79
17202,85
17201,82
17200,86
17199,80
17198,83
17197,84
17196,88
17195,82
17194,81
17193,84
17192,86
17191,88
17190,85
17189,83
17188,81
17187,90
17186,85
17185,89
17184,83
17183,87
17182,90
17181,88
17180,88
17179,85
17178,86
17177,86
17176,80
17175,86
17174,81
17173,79
17172,84
17171,91
17170,87
17169,87
17168,88
17167,89
17166,79
17165,79
17164,81
17163,85
17162,80
17161,90
17160,79
17159,57
17158,73
17157,89
17156,89
17155,84
17154,81
17153,89
17152,93
17151,98
17150,90
17149,93
17148,90
17147,95
17146,97
17145,93
17144,64
17143,85
17142,92
17141,81
17140,94
17139,93
17138,85
17137,90
17136,92
17135,95
17134,99
17133,97
17132,91
17131,92
17130,86
17129,86
17128,95
17127,92
17126,92
17125,86
17124,92
17123,94
17122,92
17121,89
17120,87
17119,76
17118,72
17117,74
17116,89
17115,96
17114,95
17113,96
17112,97
17111,95
17110,96
17109,99
17108,96
17107,89
17106,90
17105,94
17104,75
17103,87
17102,93
17101,89
17100,77
17099,89
17098,83
17097,87
17096,78
17095,81
17094,86
17093,77
17092,80
17091,79
17090,86
17089,79
17088,78
17087,78
17086,74
17085,76
17084,77
17083,80
17082,74
17081,79
17080,81
17079,69
17078,67
17077,84
17076,82
17075,78
17074,73
17073,85
17072,84
17071,84
17070,81
17069,85
17068,77
17067,71
17066,77
17065,82
17064,85
17063,91
17062,76
17061,74
17060,75
17059,76
17058,81
17057,81
17056,81
17055,83
17054,83
17053,83
17052,84
17051,76
17050,71
17049,79
17048,75
17047,78
17046,73
17045,83
17044,81
17043,87
17042,87
17041,91
17040,90
17039,92
17038,88
17037,81
17036,71
17035,77
17034,91
17033,94
17032,96
17031,97
17030,91
17029,90
17028,89
17027,94
17026,73
17025,43
17024,79
17023,87
17022,83
17021,79
17020,81
17019,88
17018,81
17017,81
17016,85
17015,83
17014,85
17013,81
17012,85
17011,83
17010,81
17009,69
17008,74
17007,80
17006,76
17005,74
17004,85
17003,86
17002,70
17001,63
17000,64
16999,81
16998,81
16997,75
16996,82
16995,77
16994,82
16993,83
16992,71
16991,77
16990,62
16989,71
16988,75
16987,73
16986,67
16985,67
16984,74
16983,77
16982,80
16981,78
16980,73
16979,81
16978,75
16977,73
16976,77
16975,82
16974,79
16973,89
16972,84
16971,83
16970,85
16969,76
16968,79
16967,80
16966,80
16965,89
16964,91
16963,87
16962,82
16961,85
16960,85
16959,90
16958,88
16957,82
16956,86
16955,83
16954,89
16953,97
16952,86
16951,91
16950,81
16949,80
16948,87
16947,87
16946,77
16945,88
16944,89
16943,87
16942,88
16941,88
16940,86
16939,82
16938,88
16937,83
16936,89
16935,79
16934,55
16933,67
16932,69
16931,74
16930,70
16929,86
16928,95
16927,95
16926,92
16925,97
16924,94
16923,95
16922,99
16921,96
16920,92
16919,98
16918,84
16917,91
16916,94
16915,99
16914,93
16913,86
16912,92
16911,97
16910,96
16909,97
16908,85
16907,89
16906,81
16905,90
16904,76
16903,95
16902,89
16901,87
16900,95
16899,95
16898,98
16897,96
16896,88
16895,93
16894,95
16893,89
16892,99
16891,93
16890,94
16889,97
16888,96
16887,88
16886,95
16885,98
16884,100
16883,96
16882,96
16881,97
16880,99
16879,98
16878,98
16877,95
16876,86
16875,79
16874,78
16873,84
16872,75
16871,75
16870,77
16869,73
16868,75
16867,78
16866,74
16865,88
16864,73
16863,84
16862,81
16861,76
16860,79
16859,82
16858,79
16857,80
16856,82
16855,76
16854,79
16853,75
16852,80
16851,77
16850,73
16849,78
16848,74
16847,72
16846,86
16845,88
16844,82
16843,78
16842,84
16841,76
16840,87
16839,79
16838,77
16837,78
16836,82
16835,80
16834,82
16833,81
16832,84
16831,81
16830,77
16829,80
16828,74
16827,82
16826,79
16825,81
16824,82
16823,87
16822,86
16821,71
16820,76
16819,87
16818,88
16817,88
16816,95
16815,94
16814,91
16813,95
16812,89
16811,73
16810,74
16809,94
16808,92
16807,94
16806,100
16805,93
16804,94
16803,88
16802,95
16801,72
16800,53
16799,73
16798,81
16797,83
16796,86
16795,85
16794,84
16793,84
16792,78
16791,78
16790,77
16789,81
16788,83
16787,86
16786,89
16785,80
16784,82
16783,86
16782,79
16781,80
16780,76
16779,84
16778,81
16777,79
16776,61
16775,76
16774,79
16773,82
16772,86
16771,85
16770,85
16769,82
16768,77
16767,70
16766,74
16765,69
16764,60
16763,59
16762,51
16761,57
16760,71
16759,71
16758,72
16757,79
16756,74
16755,73
16754,74
16753,60
16752,64
16751,75
16750,87
16749,82
16748,75
16747,84
