"planning_unit","number"
47829,0
47828,0
47827,0
47826,0
47825,1
47824,0
47823,1
47822,0
47821,0
47820,59
47819,72
47818,45
47817,36
47816,73
47815,91
47814,10
47813,0
47812,0
47811,0
47810,0
47809,0
47808,0
47807,0
47806,0
47805,35
47804,38
47803,37
47802,2
47801,0
47800,0
47799,0
47798,1
47797,21
47796,17
47795,75
47794,83
47793,98
47792,100
47791,100
47790,100
47789,100
47788,0
47787,0
47786,0
47785,0
47784,0
47783,0
47782,0
47781,75
47780,55
47779,36
47778,34
47777,95
47776,100
47775,100
47774,100
47773,100
47772,100
47771,100
47770,100
47769,100
47768,100
47767,100
47766,100
47765,100
47764,100
47763,100
47762,100
47761,100
47760,100
47759,87
47758,7
47757,0
47756,0
47755,0
47754,0
47753,0
47752,1
47751,2
47750,0
47749,0
47748,0
47747,0
47746,0
47745,0
47744,0
47743,0
47742,0
47741,0
47740,0
47739,0
47738,0
47737,92
47736,100
47735,100
47734,98
47733,29
47732,16
47731,11
47730,11
47729,7
47728,2
47727,0
47726,0
47725,0
47724,3
47723,0
47722,1
47721,0
47720,0
47719,0
47718,0
47717,6
47716,82
47715,61
47714,2
47713,0
47712,0
47711,0
47710,0
47709,0
47708,0
47707,0
47706,0
47705,0
47704,0
47703,0
47702,0
47701,0
47700,100
47699,100
47698,100
47697,100
47696,100
47695,100
47694,100
47693,100
47692,100
47691,100
47690,100
47689,100
47688,100
47687,100
47686,100
47685,100
47684,100
47683,100
47682,99
47681,84
47680,71
47679,63
47678,91
47677,76
47676,76
47675,72
47674,89
47673,100
47672,100
47671,100
47670,84
47669,0
47668,0
47667,0
47666,1
47665,7
47664,2
47663,0
47662,0
47661,0
47660,0
47659,0
47658,0
47657,0
47656,0
47655,0
47654,0
47653,1
47652,3
47651,3
47650,36
47649,100
47648,99
47647,100
47646,97
47645,96
47644,97
47643,99
47642,91
47641,82
47640,68
47639,72
47638,78
47637,58
47636,52
47635,47
47634,36
47633,36
47632,18
47631,26
47630,26
47629,2
47628,0
47627,0
47626,0
47625,2
47624,17
47623,97
47622,100
47621,92
47620,26
47619,82
47618,91
47617,45
47616,44
47615,21
47614,0
47613,0
47612,0
47611,0
47610,0
47609,0
47608,0
47607,12
47606,1
47605,0
47604,0
47603,0
47602,0
47601,0
47600,5
47599,5
47598,0
47597,0
47596,0
47595,26
47594,31
47593,23
47592,39
47591,98
47590,99
47589,83
47588,0
47587,0
47586,0
47585,0
47584,0
47583,0
47582,0
47581,40
47580,66
47579,61
47578,35
47577,0
47576,0
47575,0
47574,0
47573,12
47572,29
47571,50
47570,90
47569,92
47568,100
47567,100
47566,100
47565,100
47564,100
47563,0
47562,0
47561,0
47560,0
47559,0
47558,0
47557,0
47556,1
47555,0
47554,3
47553,8
47552,33
47551,67
47550,57
47549,81
47548,100
47547,100
47546,100
47545,100
47544,100
47543,100
47542,100
47541,100
47540,100
47539,100
47538,100
47537,100
47536,98
47535,100
47534,100
47533,96
47532,0
47531,0
47530,0
47529,0
47528,0
47527,0
47526,0
47525,0
47524,4
47523,32
47522,0
47521,0
47520,0
47519,0
47518,0
47517,0
47516,0
47515,0
47514,0
47513,0
47512,94
47511,100
47510,100
47509,99
47508,30
47507,8
47506,5
47505,10
47504,6
47503,1
47502,0
47501,0
47500,0
47499,2
47498,0
47497,0
47496,0
47495,0
47494,0
47493,0
47492,34
47491,99
47490,92
47489,1
47488,0
47487,0
47486,0
47485,0
47484,0
47483,0
47482,0
47481,0
47480,0
47479,0
47478,0
47477,0
47476,0
47475,100
47474,100
47473,100
47472,100
47471,100
47470,100
47469,100
47468,100
47467,100
47466,100
47465,100
47464,100
47463,100
47462,100
47461,100
47460,100
47459,100
47458,100
47457,100
47456,78
47455,68
47454,56
47453,81
47452,81
47451,85
47450,62
47449,81
47448,100
47447,100
47446,100
47445,87
47444,1
47443,0
47442,1
47441,1
47440,1
47439,0
47438,0
47437,0
47436,0
47435,0
47434,0
47433,0
47432,0
47431,0
47430,0
47429,9
47428,67
47427,53
47426,14
47425,50
47424,98
47423,100
47422,100
47421,96
47420,95
47419,95
47418,95
47417,93
47416,79
47415,67
47414,64
47413,59
47412,43
47411,40
47410,34
47409,24
47408,7
47407,17
47406,57
47405,50
47404,1
47403,1
47402,13
47401,3
47400,0
47399,0
47398,45
47397,98
47396,13
47395,1
47394,11
47393,80
47392,64
47391,61
47390,29
47389,0
47388,0
47387,0
47386,0
47385,0
47384,0
47383,0
47382,28
47381,4
47380,0
47379,0
47378,0
47377,0
47376,0
47375,0
47374,1
47373,0
47372,0
47371,0
47370,9
47369,7
47368,1
47367,31
47366,71
47365,68
47364,61
47363,32
47362,0
47361,0
47360,0
47359,0
47358,0
47357,11
47356,24
47355,82
47354,95
47353,56
47352,0
47351,0
47350,0
47349,0
47348,99
47347,84
47346,96
47345,89
47344,100
47343,100
47342,100
47341,100
47340,100
47339,19
47338,0
47337,0
47336,0
47335,0
47334,0
47333,0
47332,0
47331,0
47330,0
47329,0
47328,4
47327,0
47326,0
47325,0
47324,0
47323,65
47322,100
47321,100
47320,100
47319,100
47318,100
47317,100
47316,100
47315,100
47314,100
47313,100
47312,100
47311,100
47310,100
47309,100
47308,100
47307,0
47306,0
47305,0
47304,0
47303,0
47302,0
47301,0
47300,0
47299,0
47298,1
47297,0
47296,0
47295,0
47294,0
47293,1
47292,0
47291,0
47290,0
47289,0
47288,0
47287,98
47286,100
47285,100
47284,99
47283,22
47282,0
47281,12
47280,22
47279,4
47278,2
47277,5
47276,3
47275,0
47274,8
47273,0
47272,0
47271,0
47270,0
47269,0
47268,0
47267,36
47266,97
47265,64
47264,3
47263,1
47262,0
47261,0
47260,0
47259,7
47258,0
47257,0
47256,0
47255,0
47254,0
47253,0
47252,0
47251,0
47250,100
47249,100
47248,100
47247,100
47246,100
47245,100
47244,100
47243,100
47242,100
47241,100
47240,100
47239,100
47238,100
47237,100
47236,100
47235,100
47234,100
47233,100
47232,100
47231,77
47230,72
47229,71
47228,88
47227,92
47226,99
47225,90
47224,92
47223,99
47222,100
47221,100
47220,88
47219,3
47218,1
47217,2
47216,2
47215,3
47214,5
47213,0
47212,0
47211,0
47210,0
47209,0
47208,0
47207,0
47206,0
47205,1
47204,51
47203,97
47202,99
47201,34
47200,18
47199,70
47198,89
47197,99
47196,98
47195,98
47194,99
47193,97
47192,89
47191,64
47190,44
47189,9
47188,0
47187,8
47186,26
47185,30
47184,21
47183,10
47182,8
47181,12
47180,6
47179,0
47178,0
47177,6
47176,6
47175,0
47174,0
47173,5
47172,39
47171,1
47170,2
47169,1
47168,0
47167,0
47166,0
47165,0
47164,0
47163,0
47162,0
47161,0
47160,0
47159,0
47158,0
47157,23
47156,9
47155,0
47154,0
47153,0
47152,0
47151,0
47150,0
47149,3
47148,1
47147,0
47146,0
47145,9
47144,1
47143,0
47142,9
47141,11
47140,51
47139,63
47138,19
47137,0
47136,0
47135,15
47134,9
47133,1
47132,7
47131,7
47130,87
47129,92
47128,72
47127,0
47126,0
47125,0
47124,0
47123,69
47122,97
47121,99
47120,100
47119,100
47118,100
47117,34
47116,0
47115,0
47114,0
47113,6
47112,0
47111,0
47110,0
47109,0
47108,0
47107,0
47106,0
47105,0
47104,0
47103,0
47102,0
47101,0
47100,0
47099,0
47098,35
47097,78
47096,82
47095,79
47094,100
47093,100
47092,100
47091,100
47090,100
47089,100
47088,100
47087,100
47086,100
47085,100
47084,100
47083,100
47082,0
47081,0
47080,0
47079,0
47078,0
47077,1
47076,0
47075,0
47074,0
47073,0
47072,0
47071,0
47070,0
47069,0
47068,0
47067,0
47066,0
47065,0
47064,0
47063,0
47062,98
47061,100
47060,100
47059,98
47058,18
47057,7
47056,7
47055,0
47054,2
47053,0
47052,4
47051,3
47050,0
47049,0
47048,0
47047,0
47046,0
47045,0
47044,0
47043,0
47042,17
47041,96
47040,69
47039,1
47038,1
47037,0
47036,0
47035,2
47034,46
47033,0
47032,0
47031,0
47030,0
47029,0
47028,0
47027,0
47026,0
47025,100
47024,100
47023,100
47022,100
47021,100
47020,100
47019,100
47018,100
47017,100
47016,100
47015,100
47014,100
47013,100
47012,100
47011,100
47010,100
47009,100
47008,100
47007,99
47006,90
47005,81
47004,95
47003,100
47002,100
47001,100
47000,100
46999,100
46998,100
46997,100
46996,100
46995,100
46994,99
46993,100
46992,99
46991,97
46990,54
46989,63
46988,67
46987,1
46986,0
46985,0
46984,43
46983,93
46982,79
46981,48
46980,73
46979,97
46978,100
46977,63
46976,6
46975,7
46974,43
46973,95
46972,85
46971,90
46970,96
46969,99
46968,97
46967,83
46966,27
46965,24
46964,2
46963,0
46962,0
46961,0
46960,0
46959,7
46958,9
46957,12
46956,12
46955,1
46954,1
46953,3
46952,38
46951,13
46950,1
46949,8
46948,24
46947,44
46946,3
46945,2
46944,13
46943,3
46942,14
46941,0
46940,0
46939,0
46938,0
46937,0
46936,0
46935,0
46934,0
46933,0
46932,5
46931,0
46930,0
46929,0
46928,0
46927,0
46926,0
46925,0
46924,0
46923,0
46922,0
46921,0
46920,0
46919,0
46918,0
46917,0
46916,0
46915,5
46914,6
46913,0
46912,0
46911,0
46910,1
46909,31
46908,2
46907,1
46906,4
46905,9
46904,5
46903,5
46902,0
46901,0
46900,0
46899,0
46898,97
46897,100
46896,100
46895,100
46894,100
46893,0
46892,0
46891,0
46890,0
46889,0
46888,0
46887,0
46886,0
46885,0
46884,0
46883,0
46882,0
46881,0
46880,0
46879,0
46878,0
46877,0
46876,1
46875,0
46874,0
46873,1
46872,1
46871,0
46870,0
46869,60
46868,100
46867,100
46866,100
46865,100
46864,100
46863,99
46862,100
46861,99
46860,100
46859,100
46858,100
46857,0
46856,0
46855,0
46854,0
46853,31
46852,28
46851,0
46850,0
46849,0
46848,0
46847,0
46846,0
46845,0
46844,0
46843,0
46842,0
46841,0
46840,0
46839,0
46838,0
46837,99
46836,100
46835,100
46834,100
46833,16
46832,2
46831,15
46830,7
46829,0
46828,0
46827,0
46826,1
46825,0
46824,0
46823,0
46822,0
46821,0
46820,0
46819,0
46818,0
46817,17
46816,97
46815,59
46814,0
46813,0
46812,0
46811,0
46810,0
46809,0
46808,0
46807,0
46806,0
46805,0
46804,0
46803,1
46802,1
46801,0
46800,100
46799,100
46798,100
46797,100
46796,100
46795,100
46794,100
46793,100
46792,100
46791,100
46790,100
46789,100
46788,100
46787,100
46786,100
46785,100
46784,100
46783,99
46782,100
46781,100
46780,94
46779,100
46778,100
46777,100
46776,100
46775,100
46774,100
46773,100
46772,100
46771,100
46770,100
46769,100
46768,100
46767,100
46766,100
46765,100
46764,100
46763,100
46762,86
46761,0
46760,58
46759,100
46758,100
46757,100
46756,90
46755,91
46754,100
46753,93
46752,14
46751,1
46750,55
46749,82
46748,68
46747,63
46746,70
46745,95
46744,100
46743,97
46742,86
46741,24
46740,0
46739,37
46738,1
46737,2
46736,6
46735,0
46734,4
46733,24
46732,24
46731,34
46730,5
46729,5
46728,4
46727,33
46726,31
46725,2
46724,10
46723,18
46722,7
46721,9
46720,12
46719,81
46718,65
46717,34
46716,0
46715,0
46714,0
46713,0
46712,0
46711,0
46710,0
46709,0
46708,1
46707,2
46706,12
46705,11
46704,16
46703,5
46702,0
46701,0
46700,0
46699,0
46698,0
46697,0
46696,0
46695,0
46694,0
46693,0
46692,0
46691,0
46690,1
46689,0
46688,0
46687,0
46686,0
46685,0
46684,0
46683,0
46682,0
46681,2
46680,0
46679,0
46678,0
46677,0
46676,0
46675,0
46674,0
46673,100
46672,100
46671,100
46670,100
46669,100
46668,0
46667,0
46666,0
46665,0
46664,0
46663,0
46662,0
46661,0
46660,0
46659,1
46658,0
46657,0
46656,0
46655,5
46654,0
46653,0
46652,0
46651,0
46650,0
46649,0
46648,0
46647,0
46646,0
46645,0
46644,66
46643,100
46642,100
46641,100
46640,99
46639,100
46638,100
46637,100
46636,100
46635,100
46634,100
46633,100
46632,10
46631,0
46630,0
46629,0
46628,0
46627,2
46626,0
46625,0
46624,0
46623,1
46622,0
46621,0
46620,0
46619,0
46618,0
46617,0
46616,0
46615,0
46614,0
46613,2
46612,99
46611,100
46610,100
46609,99
46608,1
46607,1
46606,39
46605,36
46604,0
46603,0
46602,0
46601,0
46600,0
46599,0
46598,0
46597,0
46596,0
46595,1
46594,1
46593,0
46592,0
46591,15
46590,8
46589,0
46588,0
46587,0
46586,0
46585,0
46584,0
46583,0
46582,0
46581,0
46580,0
46579,0
46578,0
46577,0
46576,0
46575,100
46574,100
46573,100
46572,100
46571,100
46570,100
46569,100
46568,100
46567,100
46566,100
46565,100
46564,100
46563,100
46562,100
46561,100
46560,100
46559,100
46558,100
46557,100
46556,100
46555,99
46554,100
46553,100
46552,100
46551,100
46550,100
46549,100
46548,100
46547,100
46546,100
46545,100
46544,100
46543,100
46542,100
46541,100
46540,100
46539,100
46538,100
46537,100
46536,100
46535,98
46534,100
46533,98
46532,98
46531,82
46530,98
46529,98
46528,44
46527,2
46526,9
46525,72
46524,68
46523,48
46522,24
46521,47
46520,96
46519,98
46518,93
46517,83
46516,26
46515,18
46514,22
46513,5
46512,0
46511,86
46510,80
46509,65
46508,83
46507,98
46506,94
46505,46
46504,8
46503,2
46502,4
46501,12
46500,10
46499,17
46498,26
46497,12
46496,8
46495,17
46494,79
46493,87
46492,28
46491,0
46490,0
46489,0
46488,1
46487,9
46486,0
46485,0
46484,8
46483,16
46482,14
46481,0
46480,2
46479,6
46478,2
46477,0
46476,0
46475,0
46474,0
46473,0
46472,0
46471,0
46470,0
46469,0
46468,0
46467,0
46466,1
46465,0
46464,0
46463,0
46462,0
46461,0
46460,0
46459,6
46458,4
46457,24
46456,10
46455,0
46454,0
46453,0
46452,0
46451,0
46450,0
46449,0
46448,100
46447,100
46446,100
46445,100
46444,100
46443,0
46442,0
46441,0
46440,0
46439,0
46438,0
46437,0
46436,0
46435,0
46434,1
46433,0
46432,0
46431,0
46430,3
46429,0
46428,0
46427,0
46426,0
46425,3
46424,2
46423,2
46422,0
46421,0
46420,2
46419,73
46418,100
46417,100
46416,99
46415,100
46414,100
46413,100
46412,100
46411,100
46410,100
46409,100
46408,100
46407,100
46406,0
46405,0
46404,0
46403,0
46402,2
46401,0
46400,0
46399,0
46398,0
46397,0
46396,0
46395,0
46394,0
46393,0
46392,0
46391,0
46390,0
46389,0
46388,2
46387,99
46386,100
46385,100
46384,97
46383,4
46382,0
46381,0
46380,0
46379,0
46378,0
46377,0
46376,0
46375,0
46374,0
46373,0
46372,5
46371,4
46370,0
46369,0
46368,0
46367,0
46366,0
46365,0
46364,0
46363,0
46362,0
46361,0
46360,0
46359,60
46358,29
46357,0
46356,0
46355,0
46354,0
46353,0
46352,0
46351,0
46350,100
46349,100
46348,100
46347,100
46346,100
46345,100
46344,100
46343,100
46342,100
46341,100
46340,100
46339,100
46338,100
46337,100
46336,100
46335,100
46334,100
46333,98
46332,100
46331,100
46330,100
46329,100
46328,100
46327,100
46326,100
46325,100
46324,98
46323,100
46322,100
46321,100
46320,100
46319,100
46318,100
46317,100
46316,100
46315,100
46314,100
46313,100
46312,100
46311,100
46310,100
46309,100
46308,100
46307,96
46306,100
46305,100
46304,99
46303,62
46302,89
46301,79
46300,87
46299,79
46298,30
46297,4
46296,12
46295,86
46294,80
46293,78
46292,70
46291,63
46290,1
46289,0
46288,7
46287,1
46286,47
46285,80
46284,7
46283,0
46282,24
46281,90
46280,46
46279,7
46278,4
46277,10
46276,12
46275,35
46274,47
46273,56
46272,93
46271,92
46270,56
46269,44
46268,22
46267,3
46266,0
46265,0
46264,0
46263,0
46262,0
46261,0
46260,0
46259,0
46258,43
46257,4
46256,0
46255,0
46254,0
46253,3
46252,0
46251,2
46250,27
46249,48
46248,6
46247,0
46246,0
46245,0
46244,0
46243,1
46242,2
46241,0
46240,2
46239,0
46238,0
46237,0
46236,0
46235,0
46234,76
46233,95
46232,98
46231,86
46230,1
46229,0
46228,0
46227,0
46226,0
46225,0
46224,48
46223,100
46222,100
46221,100
46220,100
46219,100
46218,67
46217,0
46216,0
46215,0
46214,1
46213,0
46212,19
46211,18
46210,0
46209,0
46208,0
46207,0
46206,0
46205,2
46204,2
46203,1
46202,0
46201,0
46200,2
46199,10
46198,26
46197,0
46196,0
46195,0
46194,4
46193,100
46192,100
46191,100
46190,100
46189,100
46188,100
46187,100
46186,100
46185,100
46184,100
46183,100
46182,100
46181,100
46180,98
46179,0
46178,5
46177,0
46176,0
46175,0
46174,0
46173,0
46172,0
46171,0
46170,0
46169,35
46168,60
46167,83
46166,0
46165,0
46164,0
46163,0
46162,81
46161,98
46160,98
46159,82
46158,2
46157,0
46156,0
46155,0
46154,0
46153,0
46152,0
46151,2
46150,2
46149,0
46148,0
46147,6
46146,0
46145,0
46144,0
46143,0
46142,0
46141,0
46140,0
46139,0
46138,0
46137,0
46136,0
46135,11
46134,99
46133,100
46132,11
46131,0
46130,0
46129,0
46128,0
46127,0
46126,0
46125,100
46124,100
46123,100
46122,100
46121,100
46120,100
46119,100
46118,100
46117,100
46116,100
46115,100
46114,100
46113,100
46112,100
46111,100
46110,100
46109,100
46108,100
46107,92
46106,98
46105,100
46104,100
46103,100
46102,100
46101,98
46100,76
46099,78
46098,95
46097,100
46096,100
46095,100
46094,100
46093,100
46092,100
46091,100
46090,100
46089,100
46088,100
46087,100
46086,100
46085,100
46084,95
46083,100
46082,98
46081,100
46080,100
46079,95
46078,92
46077,99
46076,100
46075,100
46074,95
46073,36
46072,5
46071,16
46070,61
46069,25
46068,61
46067,51
46066,7
46065,0
46064,0
46063,0
46062,0
46061,0
46060,2
46059,0
46058,0
46057,0
46056,1
46055,19
46054,23
46053,26
46052,44
46051,49
46050,82
46049,94
46048,92
46047,91
46046,45
46045,22
46044,34
46043,5
46042,1
46041,0
46040,0
46039,0
46038,0
46037,0
46036,0
46035,0
46034,0
46033,70
46032,1
46031,0
46030,0
46029,0
46028,0
46027,0
46026,10
46025,78
46024,95
46023,56
46022,5
46021,0
46020,0
46019,0
46018,0
46017,1
46016,0
46015,6
46014,7
46013,0
46012,0
46011,0
46010,0
46009,28
46008,94
46007,99
46006,93
46005,0
46004,0
46003,0
46002,0
46001,0
46000,92
45999,100
45998,100
45997,100
45996,100
45995,100
45994,100
45993,100
45992,96
45991,98
45990,77
45989,61
45988,83
45987,100
45986,100
45985,25
45984,0
45983,0
45982,0
45981,0
45980,0
45979,6
45978,16
45977,4
45976,0
45975,0
45974,0
45973,0
45972,0
45971,0
45970,23
45969,100
45968,1
45967,3
45966,41
45965,0
45964,0
45963,19
45962,9
45961,0
45960,83
45959,100
45958,100
45957,100
45956,100
45955,100
45954,100
45953,100
45952,0
45951,0
45950,0
45949,0
45948,0
45947,0
45946,0
45945,17
45944,90
45943,97
45942,73
45941,0
45940,0
45939,0
45938,0
45937,0
45936,1
45935,2
45934,37
45933,45
45932,4
45931,0
45930,1
45929,0
45928,0
45927,0
45926,0
45925,2
45924,0
45923,0
45922,1
45921,1
45920,1
45919,0
45918,0
45917,6
45916,0
45915,0
45914,0
45913,39
45912,0
45911,4
45910,93
45909,17
45908,3
45907,0
45906,0
45905,0
45904,0
45903,3
45902,0
45901,0
45900,99
45899,100
45898,100
45897,100
45896,100
45895,100
45894,100
45893,100
45892,100
45891,100
45890,100
45889,100
45888,100
45887,100
45886,100
45885,100
45884,100
45883,100
45882,100
45881,97
45880,100
45879,99
45878,100
45877,100
45876,100
45875,98
45874,89
45873,96
45872,99
45871,100
45870,100
45869,100
45868,100
45867,100
45866,100
45865,100
45864,100
45863,100
45862,99
45861,100
45860,100
45859,100
45858,99
45857,83
45856,100
45855,100
45854,100
45853,100
45852,100
45851,100
45850,100
45849,100
45848,99
45847,95
45846,67
45845,61
45844,20
45843,64
45842,92
45841,57
45840,26
45839,0
45838,0
45837,0
45836,1
45835,3
45834,0
45833,0
45832,0
45831,1
45830,2
45829,15
45828,45
45827,94
45826,99
45825,100
45824,100
45823,95
45822,32
45821,0
45820,0
45819,0
45818,2
45817,1
45816,2
45815,0
45814,0
45813,1
45812,1
45811,0
45810,0
45809,0
45808,0
45807,0
45806,0
45805,0
45804,1
45803,0
45802,0
45801,66
45800,99
45799,99
45798,85
45797,36
45796,0
45795,0
45794,0
45793,0
45792,1
45791,1
45790,0
45789,21
45788,65
45787,37
45786,18
45785,4
45784,35
45783,77
45782,97
45781,80
45780,4
45779,0
45778,0
45777,0
45776,0
45775,100
45774,100
45773,100
45772,100
45771,100
45770,100
45769,100
45768,100
45767,96
45766,98
45765,97
45764,94
45763,87
45762,98
45761,99
45760,99
45759,85
45758,1
45757,0
45756,0
45755,0
45754,1
45753,5
45752,4
45751,0
45750,0
45749,0
45748,0
45747,1
45746,100
45745,100
45744,20
45743,0
45742,0
45741,0
45740,0
45739,0
45738,0
45737,0
45736,0
45735,0
45734,67
45733,100
45732,100
45731,100
45730,29
45729,90
45728,97
45727,3
45726,0
45725,0
45724,0
45723,0
45722,0
45721,0
45720,6
45719,54
45718,30
45717,12
45716,0
45715,0
45714,0
45713,0
45712,0
45711,0
45710,0
45709,13
45708,82
45707,7
45706,0
45705,0
45704,0
45703,0
45702,0
45701,0
45700,1
45699,0
45698,0
45697,0
45696,1
45695,1
45694,4
45693,2
45692,21
45691,0
45690,0
45689,2
45688,96
45687,100
45686,100
45685,100
45684,0
45683,0
45682,0
45681,0
45680,0
45679,0
45678,6
45677,2
45676,0
45675,87
45674,100
45673,100
45672,100
45671,100
45670,100
45669,100
45668,100
45667,100
45666,100
45665,100
45664,100
45663,100
45662,100
45661,100
45660,100
45659,100
45658,100
45657,100
45656,82
45655,94
45654,94
45653,100
45652,96
45651,97
45650,100
45649,84
45648,88
45647,94
45646,98
45645,100
45644,100
45643,100
45642,100
45641,100
45640,100
45639,100
45638,100
45637,98
45636,100
45635,99
45634,98
45633,100
45632,97
45631,100
45630,100
45629,100
45628,100
45627,100
45626,100
45625,100
45624,100
45623,100
45622,99
45621,4
45620,3
45619,0
45618,11
45617,49
45616,82
45615,88
45614,0
45613,0
45612,0
45611,0
45610,3
45609,0
45608,0
45607,0
45606,0
45605,0
45604,6
45603,27
45602,96
45601,100
45600,100
45599,100
45598,95
45597,61
45596,5
45595,0
45594,0
45593,0
45592,1
45591,8
45590,34
45589,2
45588,11
45587,5
45586,0
45585,0
45584,0
45583,0
45582,0
45581,0
45580,0
45579,0
45578,0
45577,0
45576,39
45575,97
45574,95
45573,63
45572,9
45571,0
45570,0
45569,0
45568,0
45567,0
45566,0
45565,0
45564,5
45563,52
45562,89
45561,58
45560,57
45559,10
45558,69
45557,97
45556,93
45555,94
45554,26
45553,0
45552,0
45551,0
45550,99
45549,100
45548,100
45547,100
45546,100
45545,100
45544,100
45543,100
45542,93
45541,85
45540,100
45539,67
45538,17
45537,81
45536,100
45535,100
45534,95
45533,10
45532,1
45531,0
45530,4
45529,26
45528,31
45527,14
45526,6
45525,2
45524,0
45523,0
45522,100
45521,8
45520,0
45519,0
45518,0
45517,0
45516,0
45515,0
45514,0
45513,0
45512,0
45511,0
45510,0
45509,0
45508,100
45507,100
45506,100
45505,62
45504,80
45503,84
45502,0
45501,0
45500,0
45499,0
45498,0
45497,0
45496,0
45495,0
45494,0
45493,0
45492,0
45491,0
45490,0
45489,0
45488,0
45487,0
45486,0
45485,0
45484,22
45483,73
45482,6
45481,0
45480,2
45479,0
45478,0
45477,0
45476,1
45475,0
45474,1
